SuperCategory,Run_ID,Sample_ID,Label,Score_Original,Score_Removed,Removed_Rationales
rec,2,1,Normal,0.0003712273028213531,0.00038525357376784086,"['address', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,2,2,Normal,0.00027428934117779136,0.00027559365844354033,"['[CLS]', 'time', 'going', 'other', 'on', 'sign', 'remember', 'being', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,2,3,Normal,0.0002308916300535202,0.0002247243537567556,"['[CLS]', 'note', 'that', 'have', '.', 'all', 'maclean', 'francis', 'i', 'stevens', 'final', 'joe', 'kevin', 'john', 'season', 'start', 'h', ',', 's', 'r', 'of', 'my', '.', '##ity', 'the']"
rec,2,4,Normal,0.0002670820103958249,0.0003989847027696669,"['##ron', '3', 'adi', '[CLS]', 'calder', ':', 'results', 'cup', 'indians', '3', 'cd', 'vs', 'and', 'gm', '5', '##ck', 'adi', '3', '##ron', 'home', 'first', 'wings', 'gm', '##ron', 'adi']"
rec,2,796,Anomaly,0.00031308268080465496,0.00031272394699044526,"['[CLS]', 'take', 'can', 'you', 'van', 'with', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,2,797,Anomaly,0.0002588698116596788,0.00027618551393970847,"['[CLS]', 'ge', 'cr', '##d', 'ra', '##linger', 'circus', 'store', 'feathers', 'have', 'a', 'the', '##ers', 'hours', 'big', 'mca', 'the', 'the', 'ua', '##fully', 'marx', 'batch', 'the', 'animal', 'sell']"
rec,2,798,Anomaly,0.00021646564709953964,0.00023626205802429467,"['[CLS]', 'the', 'is', 'ip', 'they', 'the', 't', 'dec', 'first', 'unique', 'on', '##net', 'controller', 'assigned', 'an', 'possible', 'use', 'are', 'it', 'the', 'feature', 'there', ""'"", 'change', 'ethernet']"
rec,2,799,Anomaly,0.0002719978801906109,0.0002649034431669861,"['[CLS]', 'having', '$', 'is', 'paying', '1', 'billions', '65', 'individual', 's', 'on', 'rich', 'launch', 'purchase', 'single', 'bidding', 'the', 'companies', '##ent', 'is', 'on', '##ers', 'selected', 'for', 'cap']"
rec,2,800,Anomaly,0.0002834773622453213,0.000285979185719043,"['[CLS]', ']', 'ana', 'do', 'is', 'all', 'generations', 'needed', 'negotiations', 'like', 'think', 'i', 'to', 'future', 'peace', 'stability', 'process', 'this', 'propose', 'not', 'the', 'will', 'do', ',', 'process']"
rec,3,0,Normal,0.00014214706607162952,0.00013945983664598316,"['though', 'below', 'number', 'and', '##board', 'that', '60', 'this', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,3,1,Normal,0.00017211551312357187,0.0002604310284368694,"['[CLS]', '.', 'you', 'my', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,3,2,Normal,0.00015440692368429154,0.00014477988588623703,"['other', '.', 'remember', '.', ""'"", 'it', '.', 's', 'you', 'you', 'that', 'to', 'old', 'once', 'on', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,3,3,Normal,0.00013426053919829428,0.00012893819075543433,"['note', '.', '.', 'i', 'on', '.', 'of', '.', '##w', 'interesting', 'i', 'again', 'bt', '.', '""', 'and', 'that', 'never', 'maclean', 'about', 'maybe', 'to', 'that', 'stevens', 'sac']"
rec,3,4,Normal,9.892455273075029e-05,0.0001070291837095283,"['##ron', '3', 'calder', 'cup', '1993', 'and', 'adi', 'adi', ':', 'adi', 'playoff', '6', 'home', 'indians', '5', '##ry', 'adi', '##ck', 'if', 'results', '2', '##ck', '*', '2', '9']"
rec,3,796,Anomaly,0.00010950789146590978,0.0001048546182573773,"['i', 'd', 'mode', '(', 'to', '.', ""'"", 'you', ')', '.', ')', '.', 'like', '.', '<', 'todd', '.', 'tis', '>', '##s', 'thanks', '>', '@', ')', '.']"
rec,3,797,Anomaly,0.00012046616757288575,0.00010474816372152418,"['old', '-', ')', 'of', 'anyone', 'have', 'which', 'me', '-', '.', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,3,798,Anomaly,0.0001404518843628466,0.00012836026144213974,"['return', 'one', 'to', 'you', 'improve', 'this', '##iy', 'of', 'out', 'then', 'of', '.', '.', 'oppressive', '.', ',', 'on', 'and', 'armenian', 'people', 'out', 'million', 'survivors', '.', 'subjects']"
rec,3,799,Anomaly,0.00015904122847132385,0.00013135296467225999,"['this', 'kind', '.', '.', 'of', '##ting', 'first', '.', '.', 'it', 's', '-', ""'"", 'on', 'everyone', '-', '.', 'now', '-', 'of', '-', '-', '-', 'be', '10']"
rec,3,800,Anomaly,0.0001441946515114978,0.00015414095832966268,"['##gic', 'ser', '.', 'ar', '.', '.', 'government', '##dar', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,0,Normal,0.00016289584164042026,0.00017367344116792083,"['[CLS]', 'a', 'i', 'the', 's', 'number', ""'"", '60', 'that', 'and', 'were', 'is', 'though', 'sac', 'at', 'the', ',', 'this', 'best', 'the', ',', 'here', 'blur', 'flies', 't']"
rec,4,1,Normal,0.00020826916443184018,0.00020847233827225864,"['address', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,2,Normal,0.0001350200764136389,0.00013247325841803104,"['[CLS]', 'hand', 't', 'on', 'another', 'it', 'paper', 'is', 'were', 'other', 'you', 'thing', 'you', 'a', ',', 'you', 'a', 'comparison', 'remember', 'going', 'in', 'the', 'fraud', 'right', 'based']"
rec,4,3,Normal,0.0001445672387490049,0.0001373321283608675,"['note', 'that', 'was', '##w', 'picked', 'maclean', 'i', 'on', 'joe', 'on', 'who', 'not', 'of', 'the', 'sac', 'touched', 'standings', 'all', 'of', '[CLS]', 'about', '##ection', 'thing', 'got', 'all']"
rec,4,4,Normal,0.00013288107584230602,0.0001676885294727981,"['3', 'calder', '##ron', 'cup', '*', 'gm', 'adi', '[CLS]', 'playoff', 'full', 'in', 'nec', 'bruins', 'red', '=', 'springfield', ':', 'gm', 'gm', '6', 'islanders', 'gm', '1993', '##ron', '5']"
rec,4,796,Anomaly,0.00012390411575324833,0.0001263448502868414,"['christy', '##ters', ',', 'stack', '##er', 'at', 'doubled', '-', 'net', '##isk', 'reliable', 'so', 'v6', 'as', 'on', 'no', 'gold', 'go', '##er', 'just', 'doubled', 'stack', 'on', 'product', 'with']"
rec,4,797,Anomaly,0.00015015162352938205,0.00012235261965543032,"['[CLS]', '(', 'god', '-', 'tear', 'grow', '-', 'too', 'it', ':', 'mature', 'perfect', 'themselves', 'i', 'am', 'tomorrow', '##y', 'endeavour', 'up', 'it', 'desire', '.', 'i', 'me', 't']"
rec,4,798,Anomaly,0.00024117612338159233,0.00020184885943308473,"['agents', '?', 'john', '-', 'government', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,799,Anomaly,0.00012322964903432876,0.00010237401875201613,"['request', 'for', 'cal', 'rf', 'di', '[CLS]', 'a', 'would', '##mut', 'nap', 'discussion', '##sion', 'telecom', 'real', 'i', 'open', 'tel', 'assist', 'con', '##d', '##g', 'forming', 'hires', '##eg', 'graphics']"
rec,4,800,Anomaly,0.00017656097770668566,0.00015790584438946098,"[',', '[CLS]', 'buddhism', 'a', 'non', '##ise', 'cheers', 'fine', 'systems', '-', 'buddhist', 'i', '##ism', 'issues', 'lack', 'of', 'the', 'you', 'i', 'automatically', 'think', '##s', 'in', 'appreciate', 'not']"
sci,0,0,Normal,5.2181836508680135e-05,4.1992774640675634e-05,"['indicators', 'start', 'announcement', '.', 'not', '""', 'absolute', 'multi', 'company', 'wire', '##pro', 'encryption', 'a', 'use', 'so', '##to', 'still', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,0,1,Normal,4.199915565550327e-05,4.0033512050285935e-05,"[')', 'keep', 'boston', 'ns', 'forgetting', 're', '##rea', 'log', 'anyone', '-', '##s', 'chapter', 'also', '##ins', 'out', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,0,2,Normal,5.1174822147004306e-05,4.8746962420409545e-05,"['.', 'stack', 'volta', 'paper', 'copper', 'lemon', 'roof', '##ian', 'juice', '##tric', 'penn', 'wire', ',', 'nail', '##ly', '18th', '##ies', 'zinc', '##nd', 'sp', 'zinc', '##ly', 'sell', 'zinc', 'copper']"
sci,0,3,Normal,4.851058474741876e-05,4.9401409341953695e-05,"['are', 'email', '38', 'resume', 'ready', 'nasa', 'etc', 'last', 'contact', ',', 'be', 'limited', 'date', 'and', '/', 'if', 'that', 'typically', '##s', 'us', '##cr', '(', 'large', 'other', '14']"
sci,0,4,Normal,5.878233423572965e-05,5.588855856331065e-05,"['of', 'statement', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,0,791,Anomaly,5.1619419537018985e-05,4.81683891848661e-05,"['ana', 'generations', 'future', 'process', 'personally', 'stability', 'process', 'process', 'not', ']', 'needed', 'peace', 'article', 'negotiations', 'if', '[', 'it', 'enough', 'is', '[', 'that', 'needed', ']', 'peace', '""']"
sci,0,792,Anomaly,4.84107258671429e-05,4.4471671571955085e-05,"['because', 'dealer', 'market', '2000', 'below', 'price', 'market', 'dealer', 'profit', 'dealer', 'if', '1000', 'already', '2', '12', 'profit', '$', 'deals', '$', 'cars', '$', 'if', '$', '1000', 'profit']"
sci,0,793,Anomaly,4.589101081364788e-05,4.618951788870618e-05,"['keith', 'info', 'shipping', '+', 'email', 'regards', '$', '275', 't', ',', '-', 'probe', '.', 'fine', 'don', 'not', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,0,794,Anomaly,4.396629810798913e-05,3.858339914586395e-05,"['randy', 'verified', ',', 'not', 'i', 'print', 'to', 'percentage', 'contact', 'verified', 'newspaper', 'previous', 'to', 'so', 'tuesday', 'stats', 'sunday', 'date', 'shots', 'as', 'been', 'appreciate', 'percentage', 'wed', 'listed']"
sci,0,795,Anomaly,5.041429540142417e-05,4.7164587158476934e-05,"['4000', '$', 'comparing', '700', 'essentially', 'magazine', 'read', '4000', '##ry', 'now', 'cam', 'the', 'correctly', 'costs', 'article', 'that', 'remember', 'at', '##ry', 'cam', 'initial', 'cost', '##0', 'same', '$']"
sci,1,0,Normal,0.00032387167448177934,0.0002930421906057745,"['.', '.', '.', 'not', '.', 'does', '.', ""'"", 'it', 'give', 'kind', 'of', '?', '.', ""'"", 'inter', 'was', 'how', 't', 'say', 'very', 'company', 'cy', ',', ',']"
sci,1,1,Normal,0.00025931443087756634,0.00026796406018547714,"['.', 'i', '.', 'anybody', '.', ""'"", 'if', 'hand', 'out', ',', 'i', 'also', 'll', 'wants', '[CLS]', ',', 't', 'know', 're', 'wants', '##ins', ""'"", 'people', 'place', 'go']"
sci,1,2,Normal,0.0002160069125238806,0.00017099616525229067,"['.', '.', ')', 'alternative', '.', '(', 'used', '(', ')', 'is', '##ly', '(', '>', ')', ',', '(', ')', '(', 'be', '##vani', 'his', 'if', 'active', 'prevent', '##zed']"
sci,1,3,Normal,0.0002769622951745987,0.00022013629495631903,"['.', '.', 'if', '.', 'etc', 'consider', 'g', ',', 'computers', ',', 'e', ',', 'nasa', ',', ':', 'are', 'have', ',', 'answer', ',', 'where', '.', 'means', '.', 'addresses']"
sci,1,4,Normal,0.00039330899016931653,0.0001401226909365505,"['.', '[SEP]', '(', 'is', 'statement', 'just', ',', 'personal', 'meant', '?', 'your', 'is', 'be', '##go', 'life', '[CLS]', 'logical', 'have', ',', ')', 'need', 'if', 'your', 'privacy', 'sufficiently']"
sci,1,791,Anomaly,0.00024197169113904238,9.569090616423637e-05,"['.', '.', '?', 'why', 'more', 'ask', 'so', 'will', 'my', 'thought', '!', 'but', '-', 'was', 'i', 'ordering', 'and', '-', '-', 'ones', '-', '-', '-', '-', '-']"
sci,1,792,Anomaly,0.0002694029826670885,0.00026211398653686047,"['.', '.', '.', '.', ';', 'because', 'villages', 'troops', '?', '?', 'village', '.', ',', 'so', '[CLS]', 'they', 'village', '##tion', 'of', 'enjoying', 'surrounded', 'not', '""', 'then', 'it']"
sci,1,793,Anomaly,0.00023834133753553033,0.00020483910338953137,"['.', 'rather', 'wonder', 'thinking', 'un', '.', 'theory', '.', 'possible', '.', 'sort', 'than', 'was', 'eve', '~', 'there', 'once', 'many', '>', '##ied', ',', '>', 'i', 'suggestion', 'just']"
sci,1,794,Anomaly,0.0002496696833986789,0.00011836150952149183,"['.', '.', '-', '-', 'do', '?', 'possible', '-', 'you', 'computers', 'my', '-', '##less', 'like', 'help', 'help', 'project', '?', 'relatively', 'but', 'are', '?', 'could', 'clue', 'if']"
sci,1,795,Anomaly,0.00028142821975052357,0.00026836723554879427,"['.', 'my', 'i', ',', ',', 'seems', 'have', ',', ',', 'to', '[CLS]', '(', ',', 'could', 'very', 'work', '15', 'and', 'frame', 's', '##vie', 'va', ')', '38', 'orchid']"
sci,2,0,Normal,0.0002841473033186048,0.000222049216972664,"['[SEP]', ""'"", '.', 't', 'couldn', ""'"", '.', 't', 'talk', 'would', 'it', 'a', 'don', 'i', 'fool', 'anyone', 'multi', 'inter', 'how', 'expect', 'just', 'a', '##link', '##ate', '?']"
sci,2,1,Normal,0.00030537875136360526,0.0002795176988001913,"['.', '[SEP]', ""'"", 'll', 'i', 'also', 'didn', 'i', 'the', ""'"", 'it', 't', 'mark', '##rea', '.', 'first', 'know', 'talking', 'hand', 'email', 'u', ')', 'no', 'log', '(']"
sci,2,2,Normal,0.0003142423229292035,0.00030729846912436187,"['[SEP]', '.', ')', 'paper', 'disk', '.', 'in', ',', '.', 'copper', '(', '(', 'seattle', 'sell', 'alternative', 'the', '(', 'strip', 'an', 'in', 'zinc', 'a', 'would', 'use', '##nd']"
sci,2,3,Normal,0.0002805077820084989,0.00027826192672364414,"['.', 'etc', '.', '.', 'g', 'e', 'consider', 'the', ',', 'where', 'archive', '.', 'the', 'space', '.', '.', ')', ',', 'last', '-', ':', 'center', 'by', 'addresses', ':']"
sci,2,4,Normal,0.0002845643903128803,0.00022120137873571366,"['[SEP]', '.', '?', ',', '(', 'no', 'er', 'meant', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,2,791,Anomaly,0.00028109276900067925,0.0002636259305290878,"['[SEP]', ""'"", 't', 'i', 'wasn', 'entering', 'since', 'pen', 'the', 'realize', 'the', 'was', ""'"", 'question', 'late', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,2,792,Anomaly,0.0003272557514719665,0.00026411074213683605,"['[SEP]', '.', 'what', '.', 'size', 'i', 'but', 'would', '.', 'hi', ""'"", ""'"", 'won', ""'"", ""'"", 'm', ""'"", 't', 'interested', '.', 'don', 'what', 'hard', '##group', 'm']"
sci,2,793,Anomaly,0.0002723430225159973,0.00025118523626588285,"['.', ',', '.', '[SEP]', 'you', 'oh', 'it', 'a', '.', ',', 'huh', 'was', 'the', 'it', 'that', 'both', 'is', 'mean', '.', '.', 'state', 'someone', 'the', 'of', 'a']"
sci,2,794,Anomaly,0.0002878716622944921,0.00018981426546815783,"['[SEP]', '.', '[CLS]', 'yeah', 'here', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,2,795,Anomaly,0.0003522950573824346,0.0002864606212824583,"['.', ',', '[SEP]', '.', '.', 'are', ':', '##x', '^', '-', 'the', '^', '^', 'assume', 'whatever', 'jd', '^', 'survey', '^', '^', '^', 'su', '^', 'an', '^']"
sci,3,0,Normal,0.00013720340211875737,0.00013827517977915704,"['##ps', '.', '.', 'indicators', 'phone', '.', '##per', 'sure', 'start', 'kind', 'phones', 'wire', 'clip', 'link', 'use', 'build', 'multi', 'would', '##to', 'two', '##oper', 't', 'expect', 'economy', 'encryption']"
sci,3,1,Normal,0.0001496104378020391,0.00015613704454153776,"['.', 're', 'in', '.', 'sci', '##s', 'go', 'boston', 'who', ',', 'email', 'making', '##rea', 'know', 'chapter', 'honest', '##ins', 'especially', 'ns', 'hand', '-', ')', ')', '##sh', '[PAD]']"
sci,3,2,Normal,0.00015097323921509087,0.00023658518330194056,"['[SEP]', 'volta', '.', 'sp', ',', '.', 'ing', ')', 'nail', 'zinc', 'you', 'gal', '##tric', 'hardware', ',', 'would', 'coated', '##vani', 'use', 'lemon', '##rou', '=', 'juice', 'batteries', 'ci']"
sci,3,3,Normal,0.0001504449755884707,0.00027206767117604613,"['[SEP]', 'where', ',', 'be', 'jan', '##cr', '##s', 'data', 'have', 'means', 'or', ')', 'pr', 'computers', 'basic', 'bureau', 'answer', '04', 'modified', '##ing', 'contact', 'ready', 'requests', 'you', 'especially']"
sci,3,4,Normal,0.00012013838568236679,0.00012140704347984865,"[')', ',', ',', 'statement', '[CLS]', 'to', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,3,791,Anomaly,0.00012006681936327368,0.00013936686445958912,"['qui', '?', 'have', '##iii', 'machines', 'lc', 'new', '[CLS]', '##rk', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,3,792,Anomaly,0.0001494283351348713,0.00025678134988993406,"['[SEP]', 'the', 'toronto', 'sake', 'di', 'expected', 'game', 'pace', 'freely', 'realized', 'di', '##cta', 'like', 'game', 'red', '##ting', 'good', 'second', 'for', 'very', 'maple', 'game', 'usual', 'tel', 'beginning']"
sci,3,793,Anomaly,0.00014197840937413275,0.0002234193671029061,"['[SEP]', 'weakening', 'inhibition', 'my', 'free', 'done', 'than', 'ethics', 'no', 'no', 'ones', 'yell', 'need', 'mom', 'mention', ')', 'gunn', 'wake', 'fantasies', 'laws', 'no', 'tell', 'done', 'never', '##ing']"
sci,3,794,Anomaly,0.00013177933578845114,0.0002553218510001898,"['[SEP]', 'seems', ',', 'it', 'l', 'au', '##d', 'fu', 'never', 'win', 'the', 't', 't', 't', 'wasn', 'at', 'ye', 'look', '0', 'lose', 'come', 'buffalo', 'falling', '.', '##h']"
sci,3,795,Anomaly,0.00013669198960997164,0.00014564581215381622,"['?', 'it', 'that', 'my', 'point', 'is', 'objections', 'isn', 'w', 'president', 'power', 'no', '##ism', 'boot', 'voice', '##eman', 'rev', '##tal', 'declared', '##ed', '##ere', 'un', 't', 'tribal', 'well']"
sci,4,0,Normal,0.00017872358148451895,0.0001633803767617792,"['a', 'inter', 'capitalist', 'it', 'multi', '.', 'very', 'come', 'wire', 'allowing', '##ate', 'this', 'front', 'sure', '##oper', '.', 'does', '""', '##ing', 'this', 'say', 'build', '[PAD]', '[PAD]', '[PAD]']"
sci,4,1,Normal,0.00019092127331532538,0.00019629843882285058,"['boston', 'think', 'boston', 'mal', 'the', 'honest', 'space', 'the', 'who', 're', 'sci', 'go', 'attend', 'the', ""'"", 'weird', 'i', 'u', 'people', '.', 'making', 'feed', '[PAD]', '[PAD]', '[PAD]']"
sci,4,2,Normal,0.00023426620464306325,0.00022157585772220045,"[')', ')', 'the', ')', 'electro', 'making', '.', 'ci', 'stores', 'roof', 'copper', 'here', 'gal', 'nail', 'active', 'acid', 'this', '(', 'copper', 'mostly', 'prevent', ')', 'i', 'late', '##zed']"
sci,4,3,Normal,0.00017925679276231676,0.00018443382577970624,"['the', 'g', '.', 'archive', 'date', '.', 'international', 'companies', 'summer', 'last', '-', 'information', 'any', 'where', 'requests', 'employment', '$', '01', ':', 'general', 'resume', 'large', 'limited', '##acies', '/']"
sci,4,4,Normal,0.0001697821426205337,0.00027879947447218,"['[CLS]', 'the', 'privacy', 'life', 'personal', '##go', 'to', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,4,791,Anomaly,0.00016638236411381513,0.0001605092256795615,"[')', 'small', '.', 'i', 'the', 'the', 'automatic', 'the', 'lived', '_', 'question', 'torque', 'always', 'on', 'fun', 'the', 'compared', 'us', 'the', 'cylinder', 'real', 'the', 'automatic', 'also', 'engine']"
sci,4,792,Anomaly,0.00034896377474069595,0.0004851011326536536,"['400', '$', '[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,4,793,Anomaly,8.401907689403743e-05,8.401907689403743e-05,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,4,794,Anomaly,0.0002605271292850375,0.0002864376874640584,"['the', ')', 'mega', ')', 'ninja', 'magical', 'mickey', 'have', 'instructions', '##c', 'world', 'mystical', 'soccer', 'fun', '.', '##s', 'under', 'super', 'house', 'grand', 'genesis', 'other', 'i', 'all', 'stated']"
sci,4,795,Anomaly,0.00019063754007220268,0.00014906597789376974,"['of', '##space', 'there', 'course', 'vo', 'in', 'there', '##s', 'he', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,0,Normal,0.0003822680446319282,0.0004996823845431209,"['[CLS]', '-', 'lois', 'difference', 'jen', 'believers', ""'"", 'servant', 'the', 'rome', 'to', 'wrote', '-', ',', '*', ',', '*', 'be', 'note', 'christ', 'gay', 'to', 'christian', ',', 'change']"
soc,0,1,Normal,0.0003919937298633158,0.0005910348845645785,"['received', 'story', 'a', 'honoured', '.', 'famous', 'youth', '.', 'patron', 'family', '##ge', '.', 'honoured', 'brave', 'imagined', 'soldier', '##nza', 'prince', 'famous', '[CLS]', 'editor', 'of', 'gonzaga', 'all', 'permission']"
soc,0,2,Normal,0.0006057765567675233,0.0007630788022652268,"['[CLS]', ""'"", '##iste', 'inc', 't', '##ute', 'broken', 'di', 'upset', 'm', ""'"", 'frequently', 's', 'd', ""'"", 'pascal', 'con', '##lusion', '.', 'makes', 'm', 'i', '##it', ""'"", '[PAD]']"
soc,0,3,Normal,0.0004271634970791638,0.0006387757603079081,"['ed', 'subscription', '[CLS]', 'mail', 'please', '-', 'thanks', 'mail', 'update', 'time', 'original', 'put', 'caps', 'changes', 'ahead', 'address', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,4,Normal,0.001017613336443901,0.0012624566443264484,"['[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,200,Anomaly,0.0004060825449414551,0.0005497809033840895,"['[CLS]', 'shea', 'vs', 'giants', 'pitch', 'the', 'denver', 'game', 'all', 'pitch', 'on', 'the', 'developed', 'expected', 'cold', 'is', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,201,Anomaly,0.00040945381624624133,0.0005361932562664151,"['which', '.', '##q', 'base', 'memory', '##nic', 'jumper', 'addresses', 'u', '##d', 'addresses', 'interrupt', 'memory', 'ibm', 'settings', 'the', 'shared', 'you', 'correspond', 't', 'use', '-', 'settings', '##eme', 'gr']"
soc,0,202,Anomaly,0.0005494719371199608,0.0006669683498330414,"['.', '##sible', 'radical', 'radical', 'argue', 'process', 'political', 'police', 'opposed', 'rep', 'political', '##hen', 'peace', 'control', 'accept', 'reality', 'order', 'deal', 'established', 'people', '##re', 'reinforce', 'exercise', 'force', 'leadership']"
soc,0,203,Anomaly,0.00047598592936992645,0.000676080584526062,"['li', 'tx', 'for', 'em', 'different', '[CLS]', 'list', 'index', 'oakland', 'oak', 'file', 'ed', 'a', 'pub', '##16', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
