SuperCategory,Run_ID,Sample_ID,Label,Score_Original,Score_OnlyRat,Kept_Rationales
rec,2,4,Normal,5.3322881285566837e-05,0.0007979490328580141,"['3', 'adi', 'adi', 'calder', 'adi', '##ron', 'adi', '##ck', 'providence', 'providence', '##ck', '4', 'cd', 'springfield', 'providence', 'results', 'gm', 'springfield', '0', 'gm', '##ck', 'springfield', 'red', 'providence', 'providence']"
rec,2,796,Anomaly,2.66026677309128e-06,0.0007977111963555217,"['?', 'mercy', 'transcript', 'p', 'pass', '##resh', 'news', 'story', '@', 'for', 'm', '##wire', 'evil', 'com', '.', '.', 'radio', 'aired', 'played', 'when', 'tuned', 'think', 'as', '##over', 'even']"
rec,2,797,Anomaly,3.384828460184508e-06,0.000799900502897799,"['tr', 'running', 'thanks', '.', 'windows', 'a', 'stop', '.', '1', 'message', 'on', '.', 'heads', 'past', 'system', 'park', 'integrity', 'weekend', ',', 'today', 'following', 'received', 'sim', 'to', 'application']"
rec,2,798,Anomaly,7.901126991782803e-06,0.0009227904374711215,"['skepticism', 'n', '##sti', '-', '-', '-', '-', 'gordon', '-', '-', 'books', '-', '-', '-', '-', '-', '-', '-', 'peripheral', '-', '-', '-', '-', '-', '|']"
rec,2,799,Anomaly,1.8252226254844572e-06,0.0008337568724527955,"['tick', 'success', '##ix', 'long', 'com', 'works', '##3', 'clock', 'written', 'ok', 'com', 'periods', 'programs', 'locks', 'commercial', 'such', 'find', 'time', 'back', '##m', 'to', 'software', '[PAD]', '[PAD]', '[PAD]']"
rec,2,800,Anomaly,1.4328320503409486e-06,0.0008075303630903363,"['##vert', 'standing', 'please', 'flame', 'printing', '##ises', 'ad', 'doesn', 'long', 'for', 'official', 'custom', 'view', 'new', 'of', '##net', 're', 'announcing', 'know', 'practical', 'just', '##ths', 've', 'commercial', 'rule']"
rec,3,0,Normal,4.369356247480027e-06,0.0016391301760450006,"['i', ""'"", 'stats', 'number', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,3,1,Normal,9.431407306692563e-06,0.0013774939579889178,"['[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,3,2,Normal,2.068611138383858e-06,0.0014288623351603746,"[',', 'the', '.', 'proving', 'you', 'hell', 'another', 'fraud', 'were', 'proving', 'on', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,3,3,Normal,1.2345739150987356e-06,0.0011998729314655066,"['[CLS]', 'that', 'note', 'an', 'only', 'maclean', 'all', 'absolutely', 'final', 'standings', 'as', 'remember', 'bt', 'rec', 'season', 'start', 'before', 'kevin', 'about', 'own', ',', 'interesting', '.', 'have', 'again']"
rec,3,4,Normal,9.224314453604165e-06,0.0014287203084677458,"['[CLS]', 'springfield', 'full', 'adi', '3', 'nec', '=', 'providence', 'springfield', 'providence', 'springfield', '*', 'providence', 'adi', 'springfield', 'gm', '##ron', 'springfield', 'springfield', 'bruins', 'gm', 'indians', 'providence', 'providence', ':']"
rec,3,796,Anomaly,8.184176181202929e-07,0.001499114092439413,"['[CLS]', ""'"", 'much', '#', 'worth', '#', 'yet', 'sort', '##ols', 'dos', 'off', '0', '/', 'dos', 'nasty', ',', '?', 'worth', 'q', '##to', 'will', 'turned', ',', '##em', 'dos']"
rec,3,797,Anomaly,8.612893793724652e-07,0.0012265737168490887,"['[CLS]', 'tongue', 'chinese', 'here', 'woke', 'up', '##ked', 'tried', 'went', 'at', 'and', 'finally', 'please', 'my', 'great', 'bad', 'pick', 'an', 'taste', 'chinese', '##al', 'eater', 'is', 'story', 'guts']"
rec,3,798,Anomaly,1.9972449081251398e-06,0.0015731984749436378,"['walter', 'several', 'tried', 'then', 'i', '[CLS]', 'to', 'up', 'honestly', ',', 'now', 'un', '.', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', 'were']"
rec,3,799,Anomaly,1.3344523495106841e-06,0.001595601555891335,"['then', 'stuff', 'i', 'doctor', '""', ':', 'stop', 'do', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,3,800,Anomaly,1.1806105248979293e-06,0.0012331638718023896,"['[CLS]', 'a', 'affair', 'not', 'affair', '##comb', 'mention', 'were', 'wa', 'last', 'criminal', 'interpretations', 'style', 'weaver', 'those', 'violations', 'business', '##ata', ""'"", 'here', 'see', 'children', 'his', '##co', 'was']"
rec,4,0,Normal,2.0933289306412917e-06,0.0014568197075277567,"['number', '60', '%', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,1,Normal,1.3143551768735051e-05,0.0014286898076534271,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,2,Normal,9.250721859643818e-07,0.0011978594120591879,"['based', 'other', 'on', 'old', 'once', '##ge', 'sign', 's', 'ada', 'proving', 'sign', 'one', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,3,Normal,2.3313900783250574e-06,0.0010661273263394833,"['that', 'maclean', 'note', 'all', 'h', 'francis', 's', 'season', 'r', 'kevin', 'up', 'final', 'get', 'start', 'decided', 'team', 'money', 'weeks', 'remember', 'have', 'joe', 'pool', 'stevens', 'about', 'john']"
rec,4,4,Normal,3.7204731597739737e-06,0.0011030877940356731,"['3', 'calder', 'results', 'indians', '##ck', 'gm', '3', '##i', 'gm', 'adi', 'cup', 'cd', '##esa', '##ck', 'providence', 'home', '##ck', 'cd', '##i', 'and', '##ron', 'round', 'providence', 'gm', 'vs']"
rec,4,796,Anomaly,1.1732995517377276e-06,0.001178080914542079,"['cafe', 'mig', '##hom', '##raine', 'afterwards', 'sensation', 'around', 'all', 'tingling', 'tennis', 'head', 'then', 'day', 'shape', 'drink', '##rgo', 'hour', 'exercise', 'so', 'm', 'water', 'over', 'played', 'tennis', '##hy']"
rec,4,797,Anomaly,2.6858631372306263e-06,0.0011170478537678719,"['to', 'use', '##rc', 'simply', 'mess', 'caps', 'to', 'requires', 'application', 'all', 'point', 'want', 'as', 'ow', '.', 'specifically', 'x', 'be', 'upper', 'set', 'x', '*', 'able', 'move', '##r']"
rec,4,798,Anomaly,2.9050388548057526e-06,0.0012466516345739365,"['theory', 's', 'ton', 'calling', 'u', 'sexuality', 'survey', 'idea', 'past', 'years', 'news', 'government', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,799,Anomaly,3.0440951377386227e-05,0.0008342486107721925,"['[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,800,Anomaly,3.290870154160075e-06,0.0011674495181068778,"['debating', '##a', 'translations', 'christianity', 'bible', 'confuse', 'bible', 'port', 'of', 'students', 'need', 'branches', 'count', 'oh', '##s', 'version', 'god', 'serious', 'doctrine', '##int', 'that', 'are', 'too', 'mis', 'other']"
sci,0,0,Normal,9.168666110781487e-07,0.000308136863168329,"['[SEP]', 'give', ',', '.', 'privacy', '.', '.', '.', '.', 'does', '.', '.', 'was', '?', 'would', 'couldn', ""'"", '.', '""', 'don', 'expect', 'fool', 'you', 'even', '[PAD]']"
sci,0,1,Normal,8.326681495418597e-07,9.009581117425114e-05,"['[SEP]', ""'"", '[CLS]', 'was', '.', 'talking', '.', '##uc', 'a', 'attend', 'let', 'the', 'off', 'mark', ""'"", 'mal', 'go', 'about', 'boston', ')', '##p', 'ns', 'wants', '[PAD]', '[PAD]']"
sci,0,2,Normal,1.1952615750487894e-06,0.0003648996935226023,"['[SEP]', '.', 'paper', ',', '.', 'volta', 'sp', 'could', 'in', '(', 'moss', 'zinc', 'disk', '(', 'recall', 'stack', 'zinc', 'scientist', ')', 'copper', 'century', '18th', 'stores', 'zinc', 'you']"
sci,0,3,Normal,1.0526996447879355e-06,0.0002935752272605896,"['[SEP]', '.', 'computers', '.', ',', 'where', '.', '.', 'space', '.', ',', ',', ',', '.', ',', 'or', ':', ',', ':', 'nasa', 'email', 'nasa', ',', ',', '55']"
sci,0,4,Normal,3.2960690532490844e-06,0.00012487803178373724,"['[SEP]', 'is', '[CLS]', 'life', 'if', 'your', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,0,791,Anomaly,3.455175829003565e-06,0.00013604592822957784,"['[SEP]', 'lo', '.', '.', 'bastard', '.', '.', 'up', 'the', 'her', '.', '.', '.', 'ride', 'and', 'ride', ',', 'to', 'on', 'the', 'thermal', 'was', '.', 'rest', 'of']"
sci,0,792,Anomaly,2.2482779513666173e-06,0.00030735041946172714,"['[SEP]', '.', '.', '.', '##hol', '.', 'jeff', 'etc', 'fen', 'i', 'what', 'black', '##cho', 'of', 'seen', 'i', 'have', ""'"", '.', 'didn', 'were', 'it', '##bang', 'and', 'for']"
sci,0,793,Anomaly,1.125735593632271e-06,0.00011984333104919642,"['[SEP]', 'and', 'ways', '[CLS]', '.', ',', 'and', 'the', 'that', 'purchase', 'the', 'suffering', 'of', 'if', 'of', 'much', '##ac', '##arm', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,0,794,Anomaly,1.2367750059638638e-05,0.00014876321074552834,"['[SEP]', 'two', '.', ',', 'the', '.', '.', 'english', 'identified', 'recent', ',', 'several', 'old', ',', 'but', '1400', 'a', 'with', 'pagan', ""'"", 'history', ',', ""'"", 'english', 'with']"
sci,0,795,Anomaly,2.4072455744317267e-06,0.00012629132834263146,"['[SEP]', '[CLS]', '##ets', '(', 'chips', 'companion', ')', '##isa', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,1,0,Normal,2.8170134669380786e-07,0.00019761675503104925,"['not', 'absolute', 'it', 'to', '##pro', '.', 'to', 'use', 'indicators', '##ate', 'which', '.', 'and', 'the', 'how', 'this', '.', 'allowing', 'about', 'multi', 'with', 'privacy', 'inter', 'cy', 'from']"
sci,1,1,Normal,1.8857988379750168e-06,0.00013027104432694614,"['attend', '##rea', 're', 'u', 'ns', 'was', 'sci', 'keep', 'hand', 'off', '##line', 'forgetting', 'feed', 'the', 'to', 'by', 'log', 'honest', '.', '##uc', '##s', 'especially', '##p', 'to', 'area']"
sci,1,2,Normal,3.7421186789288186e-06,0.00020304438658058643,"['.', '##te', 'in', 'lemon', 'recall', 'to', 'moss', ')', 'penn', 'sell', '(', 'active', 'use', '##tric', '.', 'ar', 'on', 'coated', '##zed', 'volta', 'prevent', 'build', 'hardware', 'acid', 'zinc']"
sci,1,3,Normal,3.7337918001867365e-06,0.00017132933135144413,"['##cr', 'are', 'in', '.', 'government', 'large', 'international', 'that', ',', '##acies', 'nasa', 'jan', 'basic', 'around', 'pr', 'or', 'consider', 'bureau', 'info', 'esa', 'activities', 'general', 'us', 'means', 'requests']"
sci,1,4,Normal,4.7704843382234685e-06,0.0001746330235619098,"['sufficiently', 'is', 'personal', 'statement', 'life', 'privacy', 'conclusion', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,1,791,Anomaly,1.2000980859738775e-05,0.0001670199999352917,"['0', '##isa', '.', '##isa', '##har', 'e', 'by', 'isa', '.', '##isa', 'anderson', 'system', 'minds', 'isa', '/', '.', 'shan', ',', 'e', 'isa', ':', 'architecture', '1993', '.', '.']"
sci,1,792,Anomaly,1.6258859432127792e-06,0.00017825962277129292,"['[CLS]', 'sample', '##l', 'in', 'intersecting', ',', '-', 'poly', 'sp', ',', 'want', 'graphics', 'in', '##16', '390', 'poly', 'book', 'the', '##gon', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,1,793,Anomaly,2.2735057427780703e-06,0.0001260015123989433,"['fix', '##back', '[CLS]', 'dive', 'installed', 'shocks', 'adjust', 'mad', 'springs', 'made', 'like', '750', '550', '.', 'on', 'improvement', 'much', 'progressive', 'difference', '.', 'are', '##py', ',', '##11', 'huge']"
sci,1,794,Anomaly,2.172065933336853e-06,0.0001815881405491382,"['inc', 'for', 'use', 'remember', 'years', 'on', 'like', '##net', ':', '.', 'racist', '-', '-', 'because', 'trip', 'racist', 'being', ',', 'debate', '##e', '-', 'posted', '-', 'quite', '-']"
sci,1,795,Anomaly,1.6987532944767736e-06,0.0001956065825652331,"['ins', 'instruction', 'as', 'rep', 'rep', '286', 'use', 'instruction', 'efficient', 'ins', 'cycles', 'single', 'fast', 'as', '[', 'memory', 'critical', 'controller', ')', 'cache', '(', 'computing', 'buffer', ',', 'the']"
sci,2,0,Normal,1.2724357247861917e-06,0.0004211180203128606,"['not', '[CLS]', 'i', 'capitalist', 'this', 'still', 'anyone', 'mostly', 'about', 'is', 'absolute', 'to', 'up', 'economy', 'a', '.', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,2,1,Normal,4.433910362422466e-06,0.0005058326059952378,"['re', 'attend', 'forgetting', 'chapter', 'wants', 'off', 'anybody', 'hand', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,2,2,Normal,1.0386884241597727e-05,0.00041478266939520836,"['you', 'batteries', 'volta', 'copper', 'copper', 'zinc', '(', 'lemon', 'sp', 'acid', 'soaked', '18th', 'penn', 'disk', '(', 'in', 'electro', 'disk', 'century', 'zinc', 'ci', '[CLS]', '>', ')', 'ing']"
sci,2,3,Normal,7.326215836656047e-06,0.0004440236953087151,"['are', 'email', 'archive', 'get', 'nasa', 'you', ':', 'will', 'data', ',', 'not', 'last', '38', 'nearest', 'name', 'contact', 'any', 'center', 'grants', 'other', 'summer', 'typically', '04', '01', 'by']"
sci,2,4,Normal,5.930988663749304e-06,0.0004448798135854304,"['[CLS]', ',', ')', 'logical', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,2,791,Anomaly,1.7422313476345153e-06,0.0003997577296104282,"['with', 'uploaded', 'email', 'drivers', 'to', 'you', 'the', 'up', 'as', 'unable', ')', 'card', 'sites', 'can', 'v', 'windows', 'me', 'downloaded', '##n', 'to', 'night', '[CLS]', '##24', '##ca', 'directory']"
sci,2,792,Anomaly,1.0191357432631776e-05,0.00047025937237776816,"['watch', '?', 'you', '[CLS]', '?', '?', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,2,793,Anomaly,5.340498319128528e-06,0.00046991684939712286,"['[CLS]', '##lace', 'sale', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,2,794,Anomaly,8.971244824351743e-06,0.0004413645947352052,"['[CLS]', 'so', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,2,795,Anomaly,1.2455678188416641e-05,0.00046858747373335063,"['rd', 'pts', '##ley', 'ho', '##us', 'what', 'vincent', 'andrey', 'dave', 'is', 'maple', '##leaf', 'find', '106', 'mo', 'r', 'l', 'l', 'r', '6', 'i', 'alexander', '##chuk', 'sabres', '##re']"
sci,3,0,Normal,4.667298867389036e-07,0.00014670910604763776,"['not', '.', 'absolute', 'announcement', '.', '.', 'indicators', 'it', '.', 'the', 'front', '.', ',', 'and', '[CLS]', 'just', 'is', 'about', '.', 'this', 'would', '##oper', 'a', '.', 'cy']"
sci,3,1,Normal,7.448625751749205e-07,0.0003117891028523445,"[')', 'attend', '.', 're', '##rea', 'keep', '-', ""'"", '.', 'forgetting', 'who', '##ders', 'boston', 'u', 'i', '##line', 'in', 'also', 'out', '(', '.', 'who', '##p', 'have', 'mal']"
sci,3,2,Normal,9.582468010194134e-07,0.0003355761291459203,"['.', 'you', 'and', '.', 'in', 'batteries', 'recall', 'copper', 'use', '##te', 'could', '##ian', '(', 'penn', 'this', '.', 'copper', 'electro', 'zinc', 'copper', '##te', 'lemon', '##t', 'active', 'here']"
sci,3,3,Normal,1.3281487554195337e-06,0.00025408025248907506,"['are', 'name', ':', 'addresses', '/', 'nasa', '.', 'last', 'will', '.', ',', 'other', ',', '-', ',', ',', ':', 'tours', ',', ':', 'international', '.', 'and', ',', 'and']"
sci,3,4,Normal,2.48548349190969e-06,0.00022790337970945984,"['statement', '(', 'your', ',', ',', 'you', 'be', 'this', 'for', 'meant', 'just', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,3,791,Anomaly,3.483671093817975e-07,0.000324411375913769,"['!', '.', 'no', 'someone', 'is', 'significant', 'useful', 'know', 'provided', ""'"", 'information', '.', 'un', '.', 'and', 'un', 'from', 'their', '""', 'well', 'the', '(', 'in', 'they', '""']"
sci,3,792,Anomaly,2.554324510128936e-06,0.0003500660532154143,"['here', 'post', 'll', 'i', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,3,793,Anomaly,1.8176186131313443e-05,0.0003732664044946432,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,3,794,Anomaly,1.730384724396572e-06,0.0002762361546047032,"['mi', '.', '##k', 'the', '.', '.', 'was', '.', 'version', 'luck', '##gen', ""'"", 'is', 'out', 'vols', 'this', 'robust', 'seen', ""'"", 'to', 'was', 'haven', 'answer', 'had', ',']"
sci,3,795,Anomaly,1.745575673339772e-06,0.0003694275510497391,"['.', '.', '.', '.', 'this', '.', '.', 'award', 'sale', 'carr', ',', 'package', '-', 'package', ',', 'give', 'for', 'the', 'des', 'received', 'package', 'for', 'company', 'angle', ',']"
sci,4,0,Normal,1.0173469036089955e-06,0.0002316421887371689,"['not', 'it', '[CLS]', 'absolute', 'cy', 'privacy', 'is', 'just', ',', 'give', 'privacy', 'phones', 'up', '.', '##cal', 'announcement', 'phone', 'fool', 'front', 'inter', '.', '##link', 'come', 'would', 'phone']"
sci,4,1,Normal,4.014013939013239e-07,0.000625318381935358,"['was', 'attend', '[CLS]', 'i', '##rea', 'ns', '##uc', 'talking', 'sci', 'keep', 'u', 're', 'first', '##line', 'boston', 'hand', 'email', 'space', 'mark', 'i', 'mal', 'area', 'place', '-', 'available']"
sci,4,2,Normal,6.196355570864398e-07,0.0004702948499470949,"['[CLS]', 'copper', 'could', 'zinc', 'you', 'batteries', 'use', '.', 'volta', '##te', 'disk', 'copper', 'zinc', 'copper', 'acid', 'lemon', 'copper', 'wire', 'electro', 'zinc', 'soaked', '##tric', 'moss', 'penn', 'ar']"
sci,4,3,Normal,3.493651547614718e-06,0.0008500645635649562,"['[CLS]', 'are', 'addresses', ':', 'last', 'email', 'name', 'esa', 'typically', 'space', '/', 'nasa', 'nasa', '##cr', 'tours', 'not', 'nasa', 'consider', '/', 'research', '01', '##s', 'get', 'grants', 'g']"
sci,4,4,Normal,1.0060599606731557e-06,0.0007369641680270433,"['er', 'life', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,4,791,Anomaly,4.3629192987282295e-06,0.0007712371298111975,"['##ritan', 'years', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,4,792,Anomaly,1.4619015473726904e-06,0.0006145404186099768,"['[CLS]', 'is', 'mat', 'are', 'coach', 'ready', 'teams', 'to', '##inen', '##ika', 'gold', 'fin', '.', 'medal', 'hockey', '##nen', '6', '##mm', 'world', 'esa', 'ti', '##inen', 'finn', 'nu', '##e']"
sci,4,793,Anomaly,1.1090484122178168e-06,0.00012929578952025622,"['[CLS]', 't', 'recall', 'england', 'i', '.', 'persecuted', 'cult', 'dictionary', 'stock', ""'"", 'listed', 'campbell', '.', 'neo', 'mother', '##kk', 'characteristics', 'sound', 'formed', '##ler', 'far', 'are', 'human', 'was']"
sci,4,794,Anomaly,2.114829612764879e-06,0.0007002739002928138,"['[CLS]', 'tapes', 'it', 'to', 'all', 'metal', 'cartridge', '?', 'does', 'shell', 'do', 'the', 'were', 'cartridge', 'on', '##und', 'is', 'base', 'tape', 'un', 'set', 'and', 'this', 'i', 'found']"
sci,4,795,Anomaly,8.457577678200323e-07,0.0006888241041451693,"['made', '[CLS]', 'is', 'other', 'chip', 'motorola', 'serial', '##etic', 'someone', 'perhaps', 'micro', 'chip', 'memory', 'ports', 'by', 'toys', 'cr', 'single', 'ram', '##s', 'compatible', '##itte', 'sign', 'ie', '680']"
soc,0,0,Normal,3.07991576846689e-05,0.0028074460569769144,"['lois', 'to', 'servant', 'here', 'note', 'other', 'difference', 'gay', 'christian', '.', 'christ', 'believers', 'gay', 'gay', 'jen', 's', ',', 'who', 'paul', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,1,Normal,3.368532270542346e-05,0.003148449584841728,"['.', 'gonzaga', 'a', 'received', 'of', 'all', 'story', '.', ',', ',', '.', 'gonzaga', '##ge', 'gonzaga', 'honoured', 'go', 'prince', 'soldier', ',', 'saint', 'patron', '##s', 'family', 'saint', 'for']"
soc,0,2,Normal,3.78612385247834e-05,0.00326171750202775,"['.', '##sil', 'con', '.', 'd', 'support', '##ment', '##ons', '##lusion', 'some', ""'"", '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,3,Normal,2.731209315243177e-05,0.0034004482440650463,"['ed', 'time', 'original', 'to', 'to', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,4,Normal,0.00021715351613238454,0.002619239967316389,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,200,Anomaly,7.536131306551397e-05,0.003880083095282316,"[')', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,201,Anomaly,7.168882439145818e-05,0.0031884112395346165,"['kin', 'thanks', '##i', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,202,Anomaly,4.3850224756170064e-05,0.0035343945492058992,"['the', 'recent', 'in', 'group', 'additional', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
