SuperCategory,Run_ID,Sample_ID,Label,Score_Original,Score_Removed,Removed_Rationales
rec,3,0,Normal,0.7057534456253052,0.7085270881652832,"[',', '[CLS]', ""'"", 's', 'the', ',', 'number', 'and', 'a', 'in', '%', 'best', 'there', 'book', 'that', 'about', ""'"", '##board', 'i', 'with', 'have', 'don', 'memory', 't', '[PAD]']"
rec,3,1,Normal,0.71088045835495,0.7127649784088135,"['[CLS]', '.', 'sorry', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,3,2,Normal,0.7064714431762695,0.7080627679824829,"[""'"", ',', 'paper', ',', 'once', 't', '.', 'on', 'is', 'on', '[CLS]', '.', 'other', 'old', 'isn', 'the', 'hell', 'being', '.', 'going', 'you', 'on', 'proving', 'remember', 'in']"
rec,3,3,Normal,0.7071632146835327,0.7082095146179199,"['.', '.', '.', 'that', ',', 'players', '.', 'john', 'money', 'pool', ',', ')', 'and', 'an', 'decided', 'note', 'roster', '##w', 'curious', '.', 'kevin', 'final', 'sorry', 'weeks', 'and']"
rec,3,4,Normal,0.7158406972885132,0.7159577012062073,"['-', 'islanders', '1993', ':', 'springfield', ':', '3', 'gm', 'adi', ':', '3', 'full', 'adi', ',', '3', ':', 'springfield', 'cd', '5', 'gm', '##esa', '##ck', 'gm', '##da', 'and']"
rec,3,796,Anomaly,0.7064228653907776,0.7092746496200562,"[',', '.', '.', ',', ',', ',', '.', 'and', 'an', ',', 'actually', '*', '*', ',', '/', '##hc', 'use', 'address', 'mode', '##0', '##resh', 'look', '##d', '##0', 'huge']"
rec,3,797,Anomaly,0.7086092233657837,0.7107752561569214,"['-', ')', ')', '.', ',', '##ron', '.', '.', '##mme', '*', '##ics', 'pan', '/', '.', '(', 'pic', '##50', '##eter', '-', '*', '##tm', '##ter', 'digit', 'pg', 'dim']"
rec,3,798,Anomaly,0.7094515562057495,0.6937854290008545,"['[SEP]', ',', ',', '.', '.', '[CLS]', ',', ',', '*', 'beats', '*', 'holidays', ':', '*', '*', '##dh', 'box', '*', 'the', '.', 'winter', '*', '##00', '*', '*']"
rec,3,799,Anomaly,0.7072530388832092,0.7092685699462891,"[')', 'ny', ')', '.', '.', '.', ',', '.', '.', 'broadway', '.', '.', '(', 'name', ')', '(', '.', ')', '(', 'if', ':', '-', 'complete', 'office', '143']"
rec,3,800,Anomaly,0.7090444564819336,0.7105953693389893,"['.', '.', '.', '.', '.', '##chi', '.', '.', '.', '##lake', ""'"", ':', 'au', 'host', 'plaza', ':', 'location', ""'"", '##rnet', 'sites', 'i', 'apr', '/', '/', 've']"
rec,4,0,Normal,0.6440884470939636,0.6474432945251465,"['number', '60', 'best', 't', 'i', '##board', 'far', '[CLS]', 'this', 'score', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,1,Normal,0.6438648700714111,0.6438648700714111,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,2,Normal,0.6439425349235535,0.6469582915306091,"['other', 'another', 'once', 't', 'is', 'paper', 'being', 'hell', 'it', 'based', 's', 'on', 'isn', 'fraud', 'time', 'proving', 'comparison', 'going', 'printed', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,3,Normal,0.6443408727645874,0.6465932726860046,"['.', '.', '.', '[CLS]', 'team', 'maclean', 'i', 'the', 'joe', '.', 'season', '.', 'roster', 'pool', '##co', 'with', 'i', 'maybe', '##w', 'the', 'the', 'h', 'involved', 'money', 'use']"
rec,4,4,Normal,0.6425713300704956,0.6442314982414246,"['[CLS]', '3', 'springfield', '##ck', 'calder', 'springfield', '##ck', 'gm', 'springfield', '=', 'gm', '##da', 'series', '##ron', 'gm', 'springfield', '##ron', ':', 'schedule', 'first', '##da', 'providence', 'islanders', 'wings', 'springfield']"
rec,4,796,Anomaly,0.6438739895820618,0.646446704864502,"['.', 'if', '_', '##31', 'so', '##20', 'or', 'are', 'mc', '_', '_', '(', '_', '##uron', 'standard', '(', 'utilizing', '_', '_', 'variable', '_', '_', '_', '_', '_']"
rec,4,797,Anomaly,0.6434288620948792,0.6463082432746887,"['however', ';', 'there', 'the', 'even', '.', '.', 'being', '##ne', 'un', 'the', 'one', '##m', '##cca', 'is', '##cise', 'believes', 'complexity', 'o', 'razor', 'un', 'view', 'the', 'explanation', 'the']"
rec,4,798,Anomaly,0.6454622745513916,0.6472948789596558,"['.', 'length', 'him', 'response', 'the', '.', 'i', 'the', 'have', 'posting', 'post', '.', '[', '[CLS]', 'read', 'go', '.', 'this', 'some', 'not', '[', 'to', 'judgement', 'post', 'of']"
rec,4,799,Anomaly,0.6394363045692444,0.6442583203315735,"['dave', 'th', 'is', 'l', '##un', '.', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,800,Anomaly,0.6473196744918823,0.6478577852249146,"['.', ':', 'every', 'mc', 'take', 'x', '##der', 'shot', 'a', 'drive', 'motorola', '[CLS]', ""'"", 'clock', ""'"", 'deco', 'restart', 'a', 'cycle', '521', '##ing', 'once', 'to', 'up', 'trigger']"
sci,0,0,Normal,0.6105122566223145,0.5894052386283875,"['[SEP]', '.', '.', '.', '.', '.', '.', ',', '.', '.', 'does', 'give', '.', 'privacy', 'just', 'couldn', '.', '.', '.', 'agree', ""'"", '.', 'was', 'you', 't']"
sci,0,1,Normal,0.6098785400390625,0.6071121096611023,"['.', 'email', 'sci', 're', 'in', 'forgetting', '##uc', 'mark', '##rea', 'keep', 'i', '##ins', 't', 'log', 'talking', 'wants', 'space', 'go', ')', 'mal', '.', 'chapter', 'to', '[PAD]', '[PAD]']"
sci,0,2,Normal,0.6087191104888916,0.6072141528129578,"['batteries', 'penn', '.', 'stack', 'copper', 'copper', 'zinc', 'copper', 'wire', ')', 'in', 'zinc', 'making', 'volta', 'roof', 'nail', 'paper', 'coated', 'zinc', 'zinc', 'electro', 'correctly', 'strip', 'ar', 'hardware']"
sci,0,3,Normal,0.6094920635223389,0.5899523496627808,"['[SEP]', ')', ')', '.', '.', 'esa', 'name', '##cr', 'space', 'bureau', ',', 'employment', 'agencies', 'contact', '14', 'nasa', 'research', '$', 'space', 'tours', '.', 'government', 'companies', 'space', 'us']"
sci,0,4,Normal,0.6136430501937866,0.6103107929229736,"['is', ',', ',', 'life', 'conclusion', 'your', 'need', 'logical', 'boring', 'personal', 'this', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,0,791,Anomaly,0.6097992658615112,0.589047372341156,"['[SEP]', 'screw', 'right', 'would', 'post', '.', 'company', 'tech', 'flame', 'orchid', 'new', 'to', ',', 'official', 's', 'rev', '.', 'make', 'confirmation', 'production', 'on', 'not', 'scheduled', 'rev', '.']"
sci,0,792,Anomaly,0.6109930276870728,0.6089162826538086,"['interested', 'anybody', '75', 'strange', ""'"", 'slot', 'll', 'piece', ',', '##si', 'have', '$', 'price', 'to', '350', 'new', '.', '##ft', 'save', '##si', 'well', 'ni', 'ether', 'can', '##ged']"
sci,0,793,Anomaly,0.6140725612640381,0.581548810005188,"['.', '[SEP]', 'us', 'guess', 'car', '##ima', 'most', 'alt', 'that', 'i', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,0,794,Anomaly,0.6105049848556519,0.5966162085533142,"['[SEP]', '.', '.', '.', '.', 'to', 'have', 'agree', 'don', 'keenan', ')', ',', 'is', 's', 'have', 'butt', ""'"", 'news', ',', '##pic', 'rangers', 'hunger', 'ins', 'die', 'there']"
sci,0,795,Anomaly,0.6116132736206055,0.6091086864471436,"['.', '.', '.', 'hudson', '.', '.', ')', '(', 'it', 'are', 'also', 'do', ',', 'hudson', '.', ')', '""', 'wrong', 'other', '##sel', 'making', 'morality', ""'"", ')', '""']"
sci,1,0,Normal,0.8682684898376465,0.867719292640686,"['not', 'mostly', '##ing', 'still', '##ta', 'this', 'wire', 'the', 'so', 'just', 'this', 'cy', 'absolute', '##cal', 'very', 'about', 'start', 'agree', 'is', 'anyone', '##per', ',', 'clip', 'does', '""']"
sci,1,1,Normal,0.8684230446815491,0.8666449189186096,"['mark', 'attend', 'think', 'feed', '##sh', 'sci', '##rea', '##line', 'log', '##uc', 'also', 'area', 'especially', 'first', 'who', '##ins', 'place', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,1,2,Normal,0.8695493936538696,0.8683902025222778,"['.', 'you', 'copper', 'zinc', 'could', 'and', 'penn', 'copper', 'stack', 'batteries', 'copper', 'sell', 'in', 'wire', 'this', 'volta', 'nail', '##ies', '.', 'copper', 'lemon', '##ian', '[CLS]', 'paper', 'zinc']"
sci,1,3,Normal,0.8685404658317566,0.8666989803314209,"['are', 'name', ':', 'addresses', '-', 'other', '/', 'typically', 'consider', 'email', '[CLS]', '##cr', '##ing', 'last', '01', 'date', '38', 'especially', 'pr', 'activities', 'limited', 'esa', 'should', 'employment', 'resume']"
sci,1,4,Normal,0.8670282363891602,0.8671277761459351,"['is', 'logical', 'conclusion', 'life', '(', 'just', 'not', 'be', 'this', 'personal', ')', 'statement', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,1,791,Anomaly,0.8690503239631653,0.8673238754272461,"['here', 'said', 'peter', 's', 'just', '?', '##pl', 'effort', 'and', 'lying', 'eternal', 'bastard', 'broken', 'promise', 'given', 'another', 't', 'and', 'have', 'if', ',', 'isn', '##ain', 'do', 'wasn']"
sci,1,792,Anomaly,0.8688826560974121,0.8675368428230286,"['had', 'and', 'have', 'microsoft', 'if', 'smoothly', 'right', 'smoothly', 'relatively', '[CLS]', 'a', 'serial', 'am', 'but', 'jump', 'inch', '.', 'again', 'jump', 'think', 'to', '20', 'horizontal', 'vertical', 'mouse']"
sci,1,793,Anomaly,0.8671263456344604,0.8648533225059509,"['##er', 'been', 'number', 'articles', 'indirectly', 'have', 'public', 'a', 'on', 'movements', 'islamic', 'curious', 'of', 'however', '[CLS]', '$', 'there', '##line', 'matter', 'one', 'related', 'created', 'and', '##ist', 'indirectly']"
sci,1,794,Anomaly,0.8669619560241699,0.8653848767280579,"['what', '?', 'ford', 'identical', 'c', 'problem', 'other', 'well', 'add', '##s', 'same', 'if', 'let', 'or', 'pickup', 'have', 'talked', 't', 'the', 'had', 'have', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,1,795,Anomaly,0.8720237016677856,0.873263955116272,"['##7', '##7', 'more', '1700', '40', '262', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,2,0,Normal,0.7764343023300171,0.7777166366577148,"[""'"", 'sure', 'absolute', 'economy', 'encryption', 'you', 'indicators', 'link', 'it', 'not', ""'"", 't', 'them', 'of', 'fool', 'cy', 'wire', 'kind', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,2,1,Normal,0.7751272916793823,0.7768439054489136,"['it', 're', 'keep', 'attend', 'out', 'forgetting', 'log', 'hand', 'especially', '[CLS]', '##ins', ""'"", '##line', 'boston', 'mal', 'me', '##ders', '##rea', '##p', 'i', 'honest', 'talking', '[PAD]', '[PAD]', '[PAD]']"
sci,2,2,Normal,0.7742999792098999,0.7758828997612,"['batteries', 'stack', 'copper', 'batteries', '.', 'acid', 'acid', 'coated', 'nail', 'in', 'penn', 'lemon', 'disk', 'moss', 'acid', 'volta', 'soaked', '18th', 'you', 'gal', 'copper', '##up', 'this', 'wire', 'ci']"
sci,2,3,Normal,0.7757675051689148,0.7785664200782776,"['are', '[CLS]', 'you', ':', 'name', 'addresses', '38', 'tours', 'large', 'typically', 'basic', 'contact', '##acies', 'archive', 'space', 'limited', 'resume', 'around', '01', 'other', 'international', 'email', 'center', 'info', 'esa']"
sci,2,4,Normal,0.7710570096969604,0.77146315574646,"['statement', 'is', 'sufficiently', 'logical', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,2,791,Anomaly,0.7737385630607605,0.7752584218978882,"['[CLS]', '##x', 'va', 'xl', '##29', '##shot', 'ci', 'log', 'ak', 'once', 'terry', 'torque', 'bike', 'ed', 'one', '##yx', 'buddy', 'me', '##gh', 'john', 'unfortunately', 'ride', 'ed', '##m', 'beautiful']"
sci,2,792,Anomaly,0.7749510407447815,0.7775959372520447,"['rec', '.', 'shifter', 'by', '-', 'friction', '[CLS]', ':', 'you', '##s', '26', 'do', 'shifter', 'clutch', '.', 'david', 'reverse', 'it', '(', 'auto', 'point', 'tx', 'gently', 'rice', 'slowly']"
sci,2,793,Anomaly,0.7772800922393799,0.7791597843170166,"['and', 'there', 'is', 'unix', 'free', ',', '>', ',', 'linux', '(', '[CLS]', 'and', 'forget', '##fs', 'dunn', 'fast', ',', ',', ',', '+', '(', 'networking', ',', 'x', 'that']"
sci,2,794,Anomaly,0.7768435478210449,0.7774249911308289,"['appropriate', 'is', 'it', 'to', 'october', '-', '##hrer', '-', 'and', 'p', 'animals', 'iv', '##mler', 'speech', '-', '##9', 'speech', '55', '##mler', 'him', 'elsewhere', '-', 'his', 'ss', 'what']"
sci,2,795,Anomaly,0.7714794874191284,0.772016704082489,"['ignorant', 'completely', 'it', 'you', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,3,0,Normal,0.655011773109436,0.6518120765686035,"['announcement', '.', 'start', 't', 'phone', 'so', 'two', '?', 'clip', 'phone', 'them', 'i', 'build', '##ing', '##cal', 'phones', '.', 'talk', 'use', 'multi', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,3,1,Normal,0.6584179401397705,0.6444883942604065,"['[SEP]', '.', 'it', 'available', 'honest', ',', 'mark', '##uc', 'boston', 'go', 'anyone', ',', 'log', 'wants', '##sh', '.', 'area', 'one', 'feed', 't', '##ins', '##line', 'boston', 'anybody', 'ns']"
sci,3,2,Normal,0.6577812433242798,0.6543378233909607,"['copper', ',', ')', 'copper', 'zinc', ',', ')', '##ian', '##up', 'in', '(', 'late', 'roof', 'active', '##tric', 'sp', 'zinc', 'and', '-', '=', 'paper', 'alternative', '-', 'ci', 'strip']"
sci,3,3,Normal,0.6588290929794312,0.6450891494750977,"['[SEP]', 'nearest', 'ready', 'limited', ',', 'tours', 'e', 'requests', 'grants', 'g', 'resume', 'nasa', ',', 'be', ',', '(', 'summer', 'government', 'research', ',', 'data', 'jan', '93', 'email', 'bureau']"
sci,3,4,Normal,0.658466100692749,0.6560827493667603,"[',', ',', ',', 'boring', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,3,791,Anomaly,0.6572799682617188,0.6529918909072876,"[',', 'reason', 'posting', 'for', 'post', 'net', 'views', 'be', 'sport', 'internet', 'disc', 'for', 'opinions', 'may', 'companies', 'app', 'are', '##lai', ',', 'of', 'work', 'petition', 'whole', '[PAD]', '[PAD]']"
sci,3,792,Anomaly,0.6595312356948853,0.6586924195289612,"['for', '7', 'printer', '2', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,3,793,Anomaly,0.6582416296005249,0.6546882390975952,"['-', '##ning', 'least', 'glory', '##rke', 'new', 'brewer', 'one', 'local', 'days', 'ha', ':', '##ting', 'ownership', 'pl', '##jack', '(', 'considered', 'ox', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,3,794,Anomaly,0.6587257385253906,0.6565440893173218,"[',', 'for', 'information', 'has', 'con', 'tricks', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,3,795,Anomaly,0.6554427146911621,0.6466617584228516,"['[SEP]', ',', '-', ',', 't', 'of', 'lot', 'time', 'car', 'lot', 'were', 'owner', ""'"", 'idea', 'could', '-', 'cases', 'as', 'car', 'proved', 'be', 'he', 'paint', '(', 'and']"
sci,4,0,Normal,0.5533121824264526,0.5691824555397034,"['.', '[SEP]', '.', 'privacy', 'so', '.', ',', '.', '.', 'give', '.', 'is', '.', '.', 'start', '.', '.', 'just', '.', 'come', 'and', 'it', 'phones', 'is', '.']"
sci,4,1,Normal,0.5509139895439148,0.5490484237670898,"['.', 'i', 'me', 'keep', 'know', 're', 'forgetting', 'll', 'hand', 'attend', 'let', 'out', '.', 'also', '-', ')', 'log', '##rea', 'if', 'who', '##line', ""'"", 'i', 'wants', '(']"
sci,4,2,Normal,0.5503265857696533,0.5553920269012451,"['.', '[SEP]', ')', '.', '.', 'used', 'century', 'making', 'copper', ',', 'paper', '.', 'in', 'is', 'could', 'zinc', 'a', 'late', 'nail', '##ian', 'coated', 'scientist', 'use', '(', 'moss']"
sci,4,3,Normal,0.5531061291694641,0.5515996217727661,"['are', 'addresses', '.', '/', 'name', 'last', ':', '-', '.', '38', 'get', 'consider', 'nasa', 'other', 'will', 'space', 'etc', '.', 'typically', 'jan', ')', '(', ',', '01', '04']"
sci,4,4,Normal,0.5484155416488647,0.5545034408569336,"['.', 'is', 'if', '##go', 'have', 'life', 'privacy', 'sufficiently', '(', 'is', 'statement', 'boring', 'er', ',', 'this', ')', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,4,791,Anomaly,0.5516248345375061,0.5602694749832153,"['.', '[SEP]', '.', 'this', 'you', 't', 'currency', '.', 'have', 'looking', 'doesn', 'it', '*', ')', 'u', 'checking', 'to', 'definitely', 'sure', ',', 'foreign', 'news', 'm', 's', 'take']"
sci,4,792,Anomaly,0.5508022308349609,0.5498274564743042,"['.', ""'"", '.', 'islamic', 'are', 'now', 'by', 'is', '.', 'takes', 'following', ')', 'this', 'which', 'irrelevant', '?', '.', 'rules', '##ad', '*', 'arab', ')', 'all', 'net', 'brother']"
sci,4,793,Anomaly,0.5519409775733948,0.5500031113624573,"['.', '.', '.', 'hawk', 'sounds', 'thanks', 'hawk', 'nice', 'has', 'are', 'identical', '##board', 'm', 'i', '##board', '!', 'ps', 'this', 'v', 'slots', 'which', 'spec', 'e', ',', 'anybody']"
sci,4,794,Anomaly,0.552035927772522,0.5725594758987427,"['[SEP]', '/', '|', ')', '.', '##0', 'usa', '.', ',', '>', '##3', '<', '>', '##dice', '880', '.', '|', '##s', '(', '(', 'new', '##uce', 'buddy', 'university', ')']"
sci,4,795,Anomaly,0.5512799024581909,0.5509697794914246,"[',', '.', '.', 'some', '.', 'need', '.', 'help', 'parent', ',', 'of', 'in', ',', '.', ',', '.', 'which', 'year', 'denomination', 'in', '##ct', 'this', 'decided', 'i', ')']"
soc,0,0,Normal,0.842238187789917,0.8428655862808228,"['.', 'note', 'change', '-', 'gay', '.', 'jen', 'servant', 'lois', 'paul', 'is', 'disagree', 'christ', 'the', 'rome', ',', 'change', 'difference', 'need', 'believers', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,1,Normal,0.845633864402771,0.846550464630127,"['.', '.', 'story', '.', 'of', 'imagined', 'saint', '.', 'saint', '.', 'honoured', 'marquis', 'here', 'honoured', 'was', 'gonzaga', 'name', '##oys', 'course', ',', '##nza', '##ius', 'expected', 'gonzaga', 'he']"
soc,0,2,Normal,0.8516300916671753,0.8463482856750488,"[""'"", ""'"", 'm', 'm', 'd', '##ute', '##ment', 'some', '##lusion', 'con', 'heard', 'inc', 'support', 'pascal', '##it', 'upset', 'appreciate', '.', '##sil', 'is', 'makes', 'frequently', 'i', 'this', ""'""]"
soc,0,3,Normal,0.8449709415435791,0.8451213240623474,"['.', 'anyone', 'update', '[CLS]', 'can', 'move', 'ed', 'caps', 'address', 'changes', 'me', 'to', 'address', 'thanks', 'time', 'address', 'please', '?', 'mail', 'mail', 'list', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,4,Normal,0.8178702592849731,0.8178702592849731,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,200,Anomaly,0.846572756767273,0.8467170596122742,"['[SEP]', '.', '.', 'paint', '.', '.', 'for', '##ware', '##ware', 'the', 'share', 'is', '##q', 'program', 'heard', 'am', 'and', 'none', 'graphics', 'neo', 'looking', 'unable', 'looking', 'fa', 'appreciate']"
soc,0,201,Anomaly,0.8546806573867798,0.8564740419387817,"['[CLS]', '.', 'compiling', 'com', '.', 'sun', 'clients', 'i', 'problems', 'k', 'run', 'a', 'stated', 'ld', '##11', 'post', '##pile', 'it', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,202,Anomaly,0.8502938151359558,0.8452360033988953,"['.', '.', '.', 'at', 'penalty', ""'"", 'indeed', '.', 'very', '##ce', 'intel', 'stretch', 'ind', 'drops', '##ressed', 'the', 'graphics', 've', 'version', 'data', 'was', '##pt', 'frames', '""', '2']"
soc,0,203,Anomaly,0.8494424819946289,0.8474233150482178,"['.', ""'"", 'speed', 'flight', '.', 'constraints', '.', 't', ""'"", 'or', 'fall', ""'"", 'when', '##oses', '/', '.', 'represents', 'of', 'beyond', ',', 'graph', 'flight', 'define', 'presumably', 'graph']"
soc,0,204,Anomaly,0.8441826105117798,0.8502486944198608,"['sp', '[CLS]', 'ft', 'tres', 'pull', '##p', '##ma', 'ps', '.', 'ed', 'pro', 'z', '##xi', 'pub', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,1,0,Normal,0.6998214721679688,0.6939542293548584,"['as', ',', '.', 'to', 'lois', 'them', 'jen', '-', 'paul', 'and', 's', 'before', 'the', 'here', '-', '-', 'that', 'is', 'believers', 'need', ""'"", ',', 'servant', ',', '[CLS]']"
soc,1,1,Normal,0.6993556022644043,0.6855681538581848,"['received', 'who', '.', '.', '##nza', 'expected', 'gonzaga', 'got', 'honoured', 'gonzaga', ',', 'saint', ',', '##oys', '.', 'am', 'the', 'prince', 'like', 'here', 'mother', 'had', 'gonzaga', 'with', 'honoured']"
soc,1,2,Normal,0.698186993598938,0.6874473690986633,"['.', '##lusion', '.', '##ute', '##it', 'this', '##sil', '.', 'sense', 'various', 'di', '##ons', '##iste', 'con', ',', 'm', ""'"", '##s', 'frequently', '##sit', 'not', '##ncies', '.', 'heard', 'this']"
soc,1,3,Normal,0.6964179277420044,0.68902587890625,"['ed', '.', 'list', '[CLS]', 'the', 'subscription', 'update', 'caps', 'can', 'e', 'anyone', 'original', 'time', ',', 'etc', 'in', '-', 'thanks', '##ing', 'have', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,1,4,Normal,0.7038896083831787,0.7038896083831787,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,1,200,Anomaly,0.7062172293663025,0.7017392516136169,"['program', '[SEP]', '.', 'x', 'xl', 'evaluate', 'from', 'maps', 'creates', 'it', 'the', 'this', 'delays', 'program', '##rem', 'to', '##ote', 'running', '##ib', 'receiving', ')', 'which', 'this', 'ping', 'test']"
soc,1,201,Anomaly,0.7075533866882324,0.6961019039154053,"[')', '.', 'educated', 'killed', 'i', 'bit', 'got', '##r', '/', 'this', '1993', 'politics', 'cc', 'knife', 'a', '(', 'ignorance', 'be', 'a', 'guns', 'rather', 'while', 'a', 'verses', '12']"
soc,1,202,Anomaly,0.7096120715141296,0.6990619897842407,"['care', '.', '.', '.', '.', '.', '.', '.', '##ratic', 'con', 'institute', 'constituencies', 'like', 'military', 'slick', 'serbia', 'war', 'the', '.', 'cu', '4', '##ena', 'hillary', '##ct', 'ministry']"
soc,1,203,Anomaly,0.7103793621063232,0.6992027759552002,"['.', '.', '.', 'pursuing', 'troops', ']', 'between', 'ko', 'army', '##ap', 'he', 'persians', 'time', ',', 'deeds', 'persian', 'dd', 'one', 'performed', 'times', '##aka', 'time', 'persian', ']', '.']"
soc,1,204,Anomaly,0.712827205657959,0.6875623464584351,"['[SEP]', '.', '&', 'processor', 'greeting', '.', '2', 'gives', '##user', 'selling', 'compiler', '.', '##user', 'mega', 'microsoft', 'word', '##tes', 'spreads', 'in', 'var', 'featured', 'mouse', '##1', 'multi', 'ram']"
soc,2,0,Normal,0.7942010164260864,0.7934911251068115,"['note', 'lois', '[CLS]', '-', 'jen', 'christ', 'be', 'tell', 'judge', 'them', 'to', 'christ', 'rome', 's', 'disagree', '*', 'change', 'christian', 'you', 'gay', 'to', 'servant', 'other', 'being', '[PAD]']"
soc,2,1,Normal,0.7957310080528259,0.795120358467102,"['honoured', '.', 'honoured', '.', 'story', 'course', 'all', 'of', '##ius', 'gonzaga', 'morning', 'go', 'he', 'become', 'a', 'star', 'soldier', '##nza', 'brave', 'al', 'manner', 'him', 'name', 'famous', 'on']"
