SuperCategory,Run_ID,Sample_ID,Label,Score_Original,Score_OnlyRat,Kept_Rationales
rec,2,1,Normal,0.0014472573529928923,0.004214872606098652,"['again', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,2,2,Normal,0.0013785712653771043,0.005070865154266357,"[""'"", 'on', ',', 'is', 'on', 'the', 'ada', 'other', 'were', 'fraud', 'sign', 'it', 'another', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,2,3,Normal,0.001253932947292924,0.005270318128168583,"['that', 'note', 'all', 'pool', 'kevin', 'francis', 'standings', 'final', 'get', 'on', 'about', 'as', 'money', 'wrapped', 'bt', 'andrew', 'joe', 's', 'i', 'pool', 'interesting', 'up', 'out', 'touched', 'own']"
rec,2,4,Normal,0.0013617569347843528,0.005399351939558983,"['3', 'calder', 'results', 'playoff', '3', '##i', 'providence', 'providence', 'providence', '##i', '9', 'gm', 'indians', 'and', '##ron', '##ck', '3', 'first', ')', 'adi', '##i', 'adi', 'cd', 'providence', '3']"
rec,2,796,Anomaly,0.0013503847876563668,0.00530408788472414,"['email', 'do', 'm', 'gem', 'plot', ""'"", 'tool', 'not', '2d', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,2,797,Anomaly,0.0013618138618767262,0.005198799539357424,"['chips', 'day', 'other', 'hi', 'it', 'put', '##am', 'just', 'bottom', 'we', 'found', 'them', 'didn', 'all', 'that', 'does', 'often', 'up', ',', ""'"", 'and', 'very', 'return', 'it', 'find']"
rec,2,798,Anomaly,0.0014664033660665154,0.005121774040162563,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,2,799,Anomaly,0.0012987181544303894,0.004939942620694637,"['showed', 'first', 'update', 'happen', 'to', 'email', 'seating', 'things', 'jury', 'legal', 'g', 'activities', 'list', 'updated', 'about', 'what', 'randy', 'other', ""'"", 've', 'the', 'about', 'harris', 'a', 'selected']"
rec,2,800,Anomaly,0.0012846915051341057,0.0051508331671357155,"['condemned', 'condemn', 'things', 'don', 'take', 'it', ""'"", 'also', 'we', 'judgement', '.', 'we', 'warns', 'spends', 'it', '""', 'back', 'against', 'could', 'christ', 'equal', 'if', 'repeatedly', 'to', 'us']"
rec,3,0,Normal,0.00028479588218033314,0.0015340906102210283,"['number', '60', 'stats', 'memory', 'far', '%', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,3,1,Normal,0.0003538729215506464,0.0009418820845894516,"['[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,3,2,Normal,0.00029701896710321307,0.0015121226897463202,"['proving', 'sign', 'on', 'sign', 'another', 'on', 'it', 'printed', 's', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,3,3,Normal,0.00032658010604791343,0.001574171707034111,"['that', 'note', 'sac', 'h', '##co', 'interesting', 'r', 'money', 'francis', 'pool', 'final', 'involved', 'decided', 'team', 'all', 'that', 'standings', 'only', 'players', '.', 'i', 'bt', 'weeks', 'touched', 'to']"
rec,3,4,Normal,0.00030140383751131594,0.0015389041509479284,"['3', '3', 'adi', 'calder', 'gm', 'springfield', 'adi', 'results', 'springfield', 'full', '3', 'gm', 'gm', 'gm', 'gm', 'providence', 'round', 'providence', 'adi', '5', 'providence', '9', 'springfield', '1', 'gm']"
rec,3,796,Anomaly,0.0002861713874153793,0.0015251816948875785,"['that', 'authorization', 'heads', 'file', 'cpu', 'turned', 'servers', 'hp', 'applications', ""'"", 't', 'i', 'm', 'x', '##70', ""'"", '##ization', 'm', ""'"", 'magic', 'doesn', 'x', 'magic', 'their', 'couple']"
rec,3,797,Anomaly,0.00030893052462488413,0.001526472857221961,"['issue', 'to', 'issue', 'denial', 'that', 'right', '""', 'legitimacy', 'no', 'includes', 'culture', 'regard', '""', 'hand', 'that', 'with', 'views', 'complete', 'that', 'state', '""', 'the', 'non', 'entity', 'state']"
rec,3,798,Anomaly,0.0003432673984207213,0.0009418820845894516,"['[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,3,799,Anomaly,0.00029479910153895617,0.0015537944855168462,"['reads', '##ea', 'picture', 'false', 'reported', 'picture', '##st', 'picture', 'media', 'that', 'relies', 'bias', 'accurate', 'stories', 'on', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,3,800,Anomaly,0.00029888460994698107,0.0015975416172295809,"['com', 'dos', 'i', 'command', 'windows', 'expand', 'windows', 'expand', 'command', 'compressed', 'program', 'box', 'execute', '.', 'of', 'question', 'running', 'expand', '1', 'program', 'bog', 'execute', 'manager', 'windows', 'ms']"
rec,4,0,Normal,4.44479264842812e-05,0.0003459436702542007,"['stats', 'score', 't', 'flies', 'book', 'about', 'hitting', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,1,Normal,4.803428237210028e-05,0.00019319390412420034,"['my', '[CLS]', 'you', 'need', 'i', 'guess', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,2,Normal,4.923683445667848e-05,0.0003476114070508629,"['sign', '[CLS]', '.', 'comparison', 'sign', 'on', 'were', 'thought', 's', 'verbal', 'right', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,3,Normal,3.5755256249103695e-05,0.0003815208619926125,"['note', '##net', '##w', '##co', 'the', 'sac', 'interesting', 'decided', 'pool', 'maclean', 'r', 'again', '.', 'pool', 'money', '##ity', 'season', 'all', 'my', 'stevens', 'roster', 'get', 'my', 'francis', 'all']"
rec,4,4,Normal,5.299066106090322e-05,0.0003733401244971901,"['3', 'calder', 'full', 'results', 'cup', 'wings', 'adi', 'adi', 'springfield', '##da', '##da', 'gm', '1993', 'cd', 'springfield', 'springfield', 'schedule', '##i', 'springfield', 'gm', '##ron', ')', 'springfield', '##ck', 'adi']"
rec,4,796,Anomaly,5.005792627343908e-05,0.0003431305813137442,"['11', 'on', 'v', 'get', '##33', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,797,Anomaly,4.888456896878779e-05,0.00034812712692655623,"['##et', 'eh', 'go', 'so', 'well', 'mail', 'should', '##gate', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,798,Anomaly,4.774381159222685e-05,0.0004973694449290633,"['##me', '##hi', '##bu', '##yama', '##ya', 'behavior', '##ggy', 'hi', 'judge', '##cr', 'source', '##gas', 'hi', '##mber', 'genocide', '>', 'wrote', 'the', '>', 'standards', '##bly', 'substance', 'replied', 'may', 'where']"
rec,4,799,Anomaly,2.699495234992355e-05,0.00043404544703662395,"['has', 'film', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,800,Anomaly,4.069738133694045e-05,0.0004157733346801251,"['got', 'b', '##eg', 'i', '##ize', 'thru', '##f', 'jp', 'image', 'pixel', '##sca', '##fi', '##le', 'small', 'jp', 'width', 'get', '##eg', 'j', 'whole', 'do', '##sg', '##if', 'wet', 'is']"
sci,0,0,Normal,7.445766095770523e-05,0.0013825723435729742,"['not', 'does', 'go', 'absolute', 'in', 'link', ',', 'is', 'agree', 'start', 'use', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', 'build', ',', 'encryption']"
sci,0,1,Normal,8.030474418774247e-05,0.0013165173586457968,"['think', 're', 'attend', 'forgetting', 'keep', '##ins', '##rea', 'know', 'anyone', 'ns', 'who', 'by', 'to', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,0,2,Normal,8.71629745233804e-05,0.0013537539634853601,"['volta', 'batteries', 'making', 'you', 'in', 'stack', '18th', 'zinc', 'in', 'acid', 'sp', 'ing', 'paper', 'soaked', 'late', 'hardware', ')', 'penn', 'active', ',', 'recall', 'coated', 'scientist', 'here', 'century']"
sci,0,3,Normal,9.559070167597383e-05,0.0013340088771656156,"['are', 'name', ':', 'get', '-', 'archive', 'email', 'by', 'other', 'employment', ')', 'especially', 'last', 'jan', 'resume', 'answer', 'us', '1', 'typically', 'nasa', '38', 'should', '##s', '/', '.']"
sci,0,4,Normal,8.653806435177103e-05,0.0013191788457334042,"[')', 'logical', 'statement', 'conclusion', 'personal', 'is', 'privacy', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,0,791,Anomaly,9.024294558912516e-05,0.0014897859655320644,"['michael', 'cp', 'alone', 'drive', 'sl', 'slave', 'conner', 'ma', 'drive', 'master', '##xx', 'is', 'jumper', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,0,792,Anomaly,7.700563583057374e-05,0.001396534382365644,"['-', 'rob', 'specifications', 'thanks', 'manufacturers', ""'"", 'info', 'information', '-', 'mentioned', 'models', 'prices', 'on', 'm', 'know', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,0,793,Anomaly,8.999061537906528e-05,0.0013537099584937096,"['for', '.', 'lists', 'bit', 'from', 'christianity', '.', 'say', 'nothing', 'ask', 'mind', 'read', 'all', 'first', 'sure', '1993', 'like', ',', 'change', 'am', 'will', 'would', 'frank', 'may', 'welcome']"
sci,0,794,Anomaly,9.448230412090197e-05,0.001255915965884924,"['i', 'just', 'ok', ',', 'by', 'app', 's', 'conflict', 'get', 'memory', 'why', 'memory', ',', 'think', 'want', 'system', 'with', 'because', 'please', 'disabled', 'aperture', 'any', ""'"", ',', 'new']"
sci,0,795,Anomaly,7.953665044624358e-05,0.0013149603037163615,"['blow', 'me', ',', 'think', ',', 'alternatively', ',', 'racist', 'asshole', 'opinion', 'friends', 'up', '##phobic', 'rim', 'place', 'jobs', '##ist', 'homo', 'under', 'ass', 'give', ',', 'daily', 'excuses', 'it']"
sci,1,0,Normal,0.0008405728731304407,0.0018478292040526867,"['[SEP]', '.', 'how', 'it', 'don', '.', '##ate', 'a', '?', '##ta', 't', '.', 'about', 'indicators', 'give', 'couldn', 'cy', 'this', 'say', 'even', 'to', 'anyone', 't', 'very', 'absolute']"
sci,1,1,Normal,0.0008174511604011059,0.00117485411465168,"['[SEP]', '.', '.', 'i', '[CLS]', '(', 'the', 'if', '(', 't', 'ns', 'was', 'log', 'anybody', 'u', 'place', 'attend', 'mal', ""'"", 'i', 'hand', 'weird', ')', 'i', 'off']"
sci,1,2,Normal,0.0007899630581960082,0.0017957991221919656,"['[SEP]', '.', '.', '.', 'the', 'in', 'alternative', 'seattle', '(', 'use', 'sell', ')', '=', 'in', 'prevent', 'use', 'would', 'to', '##ly', '18th', 'copper', '(', 'now', 'gal', 'acid']"
sci,1,3,Normal,0.0007699440466240048,0.002446958562359214,"['[SEP]', '.', 'if', '.', '.', '14', '(', ',', 'archive', 'modified', '04', '.', '##acies', 'esa', '.', 'international', '(', '93', 'e', 'have', '55', '/', '38', 'especially', 'resume']"
sci,1,4,Normal,0.0007228878093883395,0.0010820330353453755,"['[SEP]', '[CLS]', 'er', 'is', 'this', '(', '.', 'personal', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,1,791,Anomaly,0.0008232890977524221,0.001594838104210794,"['[SEP]', '.', 'mark', '.', 'kaufman', 'fact', 'the', 'may', 'trial', 'flies', 'there', 'while', 'fair', 'teaches', 'israel', 'semi', 'is', 'these', 'were', '?', 'before', 'a', 'denied', '.', 'be']"
sci,1,792,Anomaly,0.0007793476106598973,0.0022574334871023893,"['[SEP]', '.', 'list', '[', 'my', '.', 'effective', 'company', 'regularly', ']', 'their', 'mail', 'either', ',', 'one', 'use', 'recently', '""', 'isn', 't', '20', 'for', '""', 'regular', 'by']"
sci,1,793,Anomaly,0.0007673376239836216,0.001054252963513136,"['[SEP]', '[CLS]', '.', 'yeah', 'don', ""'"", 't', 'the', '.', 'but', 'eyes', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,1,794,Anomaly,0.0006854477105662227,0.0028145096730440855,"['[SEP]', 'e', ""'"", '[', '6', '1', '13', '(', 'n', '1', 'ax', 'l', ""'"", '##ei', 'ax', '7', '##4', ']', '14', '1', ':', '6', ']', '##z', '##0']"
sci,1,795,Anomaly,0.0007536358898505569,0.0016254731453955173,"['[SEP]', '.', 'i', ',', 'i', 'opinion', '.', '.', 'the', 'lately', 'we', ""'"", 'a', 'is', 'more', 'all', 'together', 'bothering', 'catholic', 'we', 'best', 'is', 'aspect', 'particular', 'it']"
sci,2,0,Normal,0.0001383228664053604,0.00013178202789276838,"['.', '.', '.', 'you', 'a', 'a', 'allowing', ""'"", '.', '.', 'privacy', 'and', 'to', 'anyone', 'the', 't', '##cal', 'economy', 'indicators', 'is', '.', 'not', 'and', 'start', 'i']"
sci,2,1,Normal,0.00016474875155836344,0.00023267020878847688,"[""'"", 'll', 'especially', '.', '.', 'if', 'to', 'to', 'also', '-', 'i', 'out', 'attend', 't', 'anyone', 'the', '##line', 'which', 'area', 'who', 'who', 'one', 'in', ')', 'to']"
sci,2,2,Normal,0.00014224146434571594,0.0002067785826511681,"['.', '.', '.', 'you', 'an', 'copper', 'would', 'to', '.', 'sp', 'penn', 'if', '=', '=', '##t', 'for', 'a', 'sell', '(', '##te', 'prevent', 'in', 'zinc', 'use', '=']"
sci,2,3,Normal,0.00016168030560947955,0.00017972977366298437,"['are', '.', '.', '.', 'etc', 'other', 'name', '38', 'if', 'g', '.', 'and', 'typically', 'e', 'not', 'employment', 'addresses', 'the', 'will', 'nasa', 'nasa', 'to', ':', 'consider', 'requests']"
sci,2,4,Normal,0.0001550372689962387,0.00023768578830640763,"['is', 'life', '?', 'to', 'for', 'your', 'if', 'need', '.', 'not', 'you', 'no', 'your', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,2,791,Anomaly,0.00016478686302434653,0.00018706239643506706,"['.', '1', '.', ""'"", 'the', 'ratio', 't', '41', 'ratio', '1', '8', '?', 'can', 'the', 'lea', 'scored', '.', 'scored', 'per', 'found', '07', 'will', 'game', '.', 'stadium']"
sci,2,792,Anomaly,0.0001254900562344119,0.0002251449623145163,"['>', '.', '.', '.', '.', 'will', 'do', 'an', 'not', 'w', ',', 'the', '##k', 'in', 'and', 'internal', 'w', 'the', '""', 'of', 'the', 'w', 'to', 'says', 'work']"
sci,2,793,Anomaly,9.225231042364612e-05,0.000398360745748505,"['-', 'they', '-', '""', 'or', '""', ':', 'are', '35', '140', '-', ""'"", '>', '!', 'course', 'in', '$', 'i', 'free', '[CLS]', '##t', '##f', '$', ':', 'one']"
sci,2,794,Anomaly,0.0001512811577413231,0.00014395853213500232,"['.', 'one', '.', 'me', '.', '01', 'what', 'some', 'you', ':', 'the', 'is', '.', '##lab', 'whenever', '##r', '.', '38', 'to', 'to', 'or', 'as', ':', '38', '5']"
sci,2,795,Anomaly,0.00011798596096923575,0.0004201826814096421,"['.', '.', '[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,3,0,Normal,0.0005464063142426312,0.002040678868070245,"['.', ""'"", 't', 'indicators', 'would', 'couldn', 't', 'absolute', 'fool', 'announcement', 'anyone', 'sure', 'cy', 'up', ""'"", 'multi', 'inter', 'i', 'economy', 'to', 'come', 'wire', 'still', 'not', 'link']"
sci,3,1,Normal,0.0005306913517415524,0.002127100247889757,"['attend', 're', 'mal', ""'"", 'keep', 'place', 'didn', 'go', 'space', 'email', 'i', 't', 'hand', 'weird', 'to', 'off', 'feed', 'u', 'mark', 'log', 'ns', 'honest', '[PAD]', '[PAD]', '[PAD]']"
sci,3,2,Normal,0.0005122718866914511,0.001937131630256772,"['.', 'zinc', 'electro', 'disk', 'volta', '[CLS]', 'zinc', 'recall', ')', 'ar', 'copper', 'would', 'wire', 'penn', 'acid', 'zinc', 'stack', 'copper', 'electro', 'stores', 'you', 'lemon', '##nd', 'roof', 'zinc']"
sci,3,3,Normal,0.0005760100902989507,0.0020289691165089607,"['are', 'etc', '[CLS]', '.', 'get', '.', 'g', 'e', 'last', 'will', 'email', 'name', 'addresses', 'bureau', 'us', 'companies', 'data', '/', '##acies', 'answer', 'center', '01', '##ing', '93', 'consider']"
sci,3,4,Normal,0.0005406987038441002,0.001958923414349556,"['life', 'privacy', '.', 'need', 'boring', 'logical', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,3,791,Anomaly,0.000544768525287509,0.0020902317482978106,"['a', 'abc', ""'"", 'd', 'nj', 'series', '(', 'espn', 'aging', 'watch', 'is', 'going', 'looks', 'women', 'team', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,3,792,Anomaly,0.0005694165593013167,0.0018343233969062567,"['##out', 'face', 'sony', 'definitely', 'shop', ""'"", 'cover', 'be', '.', '[CLS]', 'asking', 'came', 't', 'should', 'don', 'covers', 'stereo', 'replacements', 'warrant', 'card', 'available', 'the', 'probably', 'provide', 'as']"
sci,3,793,Anomaly,0.0005605492042377591,0.0018808289896696806,"['.', 'after', '.', 'talking', '-', 'in', '[CLS]', 'problem', '-', 'rod', '-', '.', 'rod', 'hands', 'drivers', 'add', 'series', '##pa', 'message', 'business', 'ro', 'drive', '-', '-', 'external']"
sci,3,794,Anomaly,0.0005479285027831793,0.0015202542999759316,"['let', '.', 'monster', ')', ""'"", 'computer', 'fielder', '##mer', 'is', 'baseball', 'hits', '[CLS]', 'keep', 'track', 've', 'park', '.', '(', 'made', 'averages', 'would', 'defined', 'fun', 'hits', 'pitching']"
sci,3,795,Anomaly,0.0005082486313767731,0.0015966719947755337,"['agree', 'joe', '[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,4,0,Normal,0.00010542770905885845,0.00040964502841234207,"['.', ""'"", 't', 'give', 'a', 'link', 'would', 'couldn', 'wire', '.', '.', 'it', 'use', '?', 'a', 'privacy', 'company', 'still', 'fool', 'say', 'kind', 'talk', 't', '##cal', 'start']"
sci,4,1,Normal,9.992159903049469e-05,0.00027510407380759716,"[""'"", '.', ""'"", 't', 'll', 'i', 'log', 'didn', 'the', 'sci', 'was', 'let', 'hand', 'ns', '##line', 'keep', 're', 'boston', 'also', 'chapter', '.', 'i', 'the', '(', 'feed']"
sci,4,2,Normal,9.570072870701551e-05,0.00039716780884191394,"[')', ')', ')', '.', ')', '(', '(', '(', 'the', '.', 'now', '18th', '(', 'batteries', 'the', 'soaked', 'acid', 'active', ')', '(', 'recall', 'disk', 'century', 'wire', 'mostly']"
sci,4,3,Normal,0.00010574841871857643,0.00030991615494713187,"['.', 'g', '.', 'e', '.', 'the', '(', '.', 'esa', 'questions', '38', '.', 'etc', 'nasa', ':', '(', 'resume', 'archive', 'nasa', 'name', 'limited', '14', 'nasa', '##cr', '/']"
sci,4,4,Normal,8.417932986048982e-05,0.00024349908926524222,"['er', '.', 'logical', ',', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,4,791,Anomaly,7.754289981676266e-05,0.00028610730078071356,"[')', ')', ')', 'ny', 'carpenter', 'islanders', 'una', 'hog', ')', '##hri', 'ny', 'ny', '(', 'ny', '(', '2', '2', '3', '6', '1', 'king', '3', '4', 'washington', '4']"
sci,4,792,Anomaly,9.093980770558119e-05,0.0003497254801914096,"[')', '.', 'dea', '.', ')', 'cr', 'can', 'an', 'log', '(', 'math', 'cm', 'dea', 'the', '(', 'please', 'paste', 'au', 'recommend', 'welsh', '##gor', 'direct', 'program', 'a', 'compatible']"
sci,4,793,Anomaly,6.760776886949316e-05,0.000306485453620553,"['.', '.', '.', 'first', '.', 'can', '##ist', 'idiot', 'suggest', 'bunch', 'the', 'clown', 'orthodox', 'simply', 'this', 'even', '##lic', 'word', 'just', 'jewish', 'would', 'insult', 'the', 'desire', 'this']"
sci,4,794,Anomaly,8.838243957143277e-05,0.0004233669023960829,"[""'"", '.', 'maybe', '.', '.', 'sin', 't', '""', 'hate', '.', 'fact', 'the', 'hate', 'sin', 'never', 'say', 'question', 've', 'consistent', 'hate', 'summary', 'sinn', 'criticisms', 'love', 'sinn']"
sci,4,795,Anomaly,6.0974169173277915e-05,0.00025695544900372624,"['question', 'simultaneously', 'do', 'mean', 'can', 'both', '-', 'both', 'stereo', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,0,Normal,0.0007599623640999198,0.0075190989300608635,"['-', ',', 'gay', 's', 'jen', 'gay', 'as', ',', 'to', ""'"", 'can', '-', 'other', 'who', 'christian', 'servant', 'gay', '*', 'before', '-', ',', ',', 'lois', 'and', 'as']"
soc,0,1,Normal,0.0007342402823269367,0.01051691547036171,"['received', ',', 'saint', 'though', '.', 'gonzaga', 'honoured', 'ever', 'star', 'that', 'go', '##nza', 'editor', '.', 'manner', ',', 'honoured', 'had', 'gonzaga', 'of', 'story', '##ge', 'on', 'great', 'youth']"
soc,0,2,Normal,0.0007233757642097771,0.010969407856464386,"['##lusion', '##ment', 'di', '##sil', '.', 'con', 'broken', 'i', 's', ""'"", '##r', 'point', ""'"", 'pascal', 'support', ',', '##ute', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,3,Normal,0.0007499353960156441,0.011353008449077606,"['ed', 'ahead', 'caps', '-', 'update', 'time', 'etc', 'also', 'thanks', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,4,Normal,0.0009419518755748868,0.008699179627001286,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,200,Anomaly,0.0008537741960026324,0.010773666203022003,"['without', 'morris', 'jays', ',', 'collapsing', 'morris', 'viola', 'morris', 'then', 'jays', 'the', '5', ',', 'prevented', 'would', 'gaston', 'easily', 'morris', 'viola', 'blue', 'probably', 'under', 'been', 'when', 'soft']"
soc,0,201,Anomaly,0.0007835868746042252,0.00949770025908947,"['mc', 'lot', 'a', 'know', 'dd', 'via', '##sw', 'yourself', '##ya', ',', '+', 'to', 'jamie', 'com', '.', '@', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
