SuperCategory,Run_ID,Sample_ID,Label,Score_Original,Score_OnlyRat,Kept_Rationales
rec,2,799,Anomaly,0.7471953630447388,0.7440487146377563,"['in', '.', 'head', 'is', '.', 'nm', 'that', 'to', 'for', 'after', 'in', 'the', 'working', 'genetic', 'undercover', 'cho', '##ist', '##piece', '.', 'the', 'vatican', 'approached', 'spur', 'gill', '.']"
rec,2,800,Anomaly,0.7499451041221619,0.7476922869682312,"['[SEP]', '.', 's', 'pat', 'comes', 'it', ',', 'but', '##em', 'mint', 'sounds', '##cer', 'script', 'amar', '##rant', 'else', '##fi', ""'"", 'know', 'not', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,3,0,Normal,0.6278636455535889,0.6253385543823242,"['t', ""'"", 'far', 'score', 'were', 'stats', 'best', 'number', 'this', '60', 'me', 'don', '%', ',', 'memory', ',', 's', 'is', ""'"", 'i', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,3,1,Normal,0.62738037109375,0.6290229558944702,"['guess', '.', 'my', 'you', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,3,2,Normal,0.6278819441795349,0.6272798776626587,"['.', 'another', 'other', ',', 'the', 'is', 'it', 't', ',', 'fraud', 'being', 'you', 's', 'are', 'you', '.', 'hand', ',', 'comparison', 'proving', 'based', 'remember', 'thought', 'one', '[PAD]']"
rec,3,3,Normal,0.6264611482620239,0.6223931312561035,"['[CLS]', '.', '.', '##ection', '##w', 'that', '##oll', '.', 'bt', '.', 'never', 'r', 'checked', 'who', 'well', 'find', 'i', 'curious', 'the', 'players', '.', 'rec', 'decided', 'touched', 'as']"
rec,3,4,Normal,0.6246185302734375,0.6264134645462036,"['[CLS]', '3', 'cup', 'calder', 'gm', '0', 'islanders', '##esa', '##ron', '1993', '##ck', 'indians', 'results', '##ry', 'adi', '5', 'first', ':', 'full', 'gm', ',', '3', 'gm', 'round', ':']"
rec,3,796,Anomaly,0.6236164569854736,0.6268100738525391,"['have', '##able', 'mon', 'doug', 'ba', 'great', 'joy', '##1', 'drive', '##iter', 'i', '##5', '##3', 'use', 'mode', ':', '##ud', '03', 'a', '##47', '81', 'color', '64', '[PAD]', '[PAD]']"
rec,3,797,Anomaly,0.6259979009628296,0.621757984161377,"['[CLS]', '.', '.', '.', 'i', ')', '.', ""'"", '.', ""'"", 'don', ',', ',', 't', 'some', 'could', 'i', ',', '(', 'since', 'money', 'come', 'really', ""'"", 'and']"
rec,3,798,Anomaly,0.6287156343460083,0.6264050006866455,"['.', 'has', '.', 'been', 'shipped', 'it', 'st', 'became', 'box', '1', 'it', '-', '##k', 'done', 'on', 'would', 'and', 'had', 'st', 'also', 'program', 'were', 'by', 'side', 'had']"
rec,3,799,Anomaly,0.6281242370605469,0.6274581551551819,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,3,800,Anomaly,0.6265262961387634,0.6205004453659058,"['.', '.', ')', '[CLS]', ':', 'have', '.', '.', '.', '.', 'cs', 'from', ',', ',', ',', ',', '##b', ',', ',', '(', 'would', 'ed', 'costs', 'are', '>']"
rec,4,0,Normal,0.5475486516952515,0.5483253002166748,"['60', 'number', '%', 'blur', ',', 'best', 'this', 'though', 'and', ',', 'that', 'memory', 'were', 'with', 'at', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,1,Normal,0.5517276525497437,0.5533756613731384,"['address', 'my', '[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,2,Normal,0.5458247065544128,0.5433319807052612,"['.', 'other', 't', 'is', 'the', 'another', 'the', 'hand', ',', ',', 's', 'based', 'to', 'proving', ',', 'were', 'are', 'time', 'fraud', 'what', 'hell', 'a', 'of', ""'"", 'thought']"
rec,4,3,Normal,0.5471644401550293,0.5489422678947449,"['.', '.', '.', '.', '.', '.', '.', 'note', 'the', ',', 'an', 'use', 'pool', 'the', 'the', 'well', 'own', 'as', '##ity', 'that', 'is', 'only', ')', 'money', '""']"
rec,4,4,Normal,0.5516272187232971,0.5577175617218018,"['3', 'calder', 'cup', 'islanders', 'schedule', '3', '##ck', '6', 'wings', 'results', '5', '1993', 'series', '3', '##ron', '2', '##da', 'adi', 'red', '0', '2', '4', '##ck', '##ron', 'gm']"
rec,4,796,Anomaly,0.548635721206665,0.5467788577079773,"['.', '.', '.', '.', 'haven', '.', '.', 'the', '.', 'british', 'the', 'read', 'terrorism', 'his', 'ice', ""'"", 'fighters', 't', 'the', '##s', 'primarily', '?', 'british', 'for', 'iraqi']"
rec,4,797,Anomaly,0.546599268913269,0.5467144250869751,"['.', '.', '.', '.', '.', '.', 'not', '.', '.', 'the', 'colleagues', 'a', 'is', 'which', 'specified', 'surroundings', 'the', ',', 'aren', 'which', ',', 'observations', 'is', 'science', 'that']"
rec,4,798,Anomaly,0.5513055324554443,0.5534342527389526,"['.', '.', '.', '.', '.', '.', 'to', 'm', 'a', 'the', '01', 'to', 'of', ',', 'be', '##16', 'a', '>', 'to', '##14', 'going', 'a', '205', 'which', '.']"
rec,4,799,Anomaly,0.5495692491531372,0.5488109588623047,"['off', '.', '##v', ')', 'the', 'bit', ',', 'me', 'it', ',', 'allowed', 'ka', 'they', 'answer', 'indirectly', 'know', 'and', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,4,800,Anomaly,0.54630446434021,0.5481947660446167,"['##eti', '.', '.', 'the', 'if', '##ons', ',', 'del', 'the', ',', 'the', 'of', 'grounded', 'motive', 'islam', 'that', 'beliefs', 'the', ',', '-', ',', ',', 'total', 'for', 'simply']"
sci,0,0,Normal,0.7395365238189697,0.7571003437042236,"['not', '[CLS]', '""', 'front', 'absolute', 'sure', 'about', '""', 'with', 'up', 'to', '##cal', 'cy', ""'"", 'indicators', 'company', '##oper', 'so', 'multi', 'even', 'fool', 'expect', 'say', 'just', 't']"
sci,0,1,Normal,0.740649938583374,0.7464047074317932,"['was', '(', '##rea', '[CLS]', 'u', 'talking', 'go', 're', '##p', 't', 'log', ""'"", 'mark', '##ins', 'didn', '##line', 'll', 'keep', '##uc', 'the', '(', 'off', ""'"", 'hand', 'attend']"
sci,0,2,Normal,0.7396389842033386,0.7501919865608215,"['[CLS]', '(', '(', 'volta', '18th', '(', 'lemon', 'copper', '##te', 'electro', 'batteries', 'gal', '=', 'an', 'seattle', 'coated', 'an', 'here', 'moss', 'ar', 'on', 'copper', ')', 'nail', '##te']"
sci,0,3,Normal,0.7376502752304077,0.7461447715759277,"['[CLS]', 'are', ')', '(', ':', 'nasa', 'nasa', '##cr', '/', 'tours', 'date', 'name', 'nasa', 'bureau', 'other', '/', 'research', '/', '14', 'large', 'addresses', '04', 'general', 'typically', 'employment']"
sci,0,4,Normal,0.7313179969787598,0.7514975070953369,"['(', 'just', 'sufficiently', 'this', 'need', '?', 'not', 'you', 'be', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,0,791,Anomaly,0.7364980578422546,0.7557870745658875,"['loop', 'est', 'god', 'indeed', 'is', 'i', 'all', 'follow', 'be', 'testify', 'i', 'i', 'be', 'between', '""', 'glory', 'god', 'one', 'jesus', 'frankly', 'be', 'job', 'make', 'would', 'not']"
sci,0,792,Anomaly,0.7383529543876648,0.7537749409675598,"['t', 'snow', 'gary', 'lang', 'on', 'their', 'angels', '##ston', 'runs', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,0,793,Anomaly,0.7166703939437866,0.736845850944519,"['[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,0,794,Anomaly,0.740278422832489,0.757340669631958,"['[CLS]', '/', '""', 'several', 'shop', 'on', 'the', 'gang', 'area', '""', 'many', 'the', 'very', 'have', 'in', 'also', 'with', 'of', 'many', 'in', 'had', 'as', 'you', 'west', 'only']"
sci,0,795,Anomaly,0.7395098209381104,0.7553787231445312,"['firm', '/', 'meg', '##board', '+', '/', 'me', '160', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,1,0,Normal,0.5010988712310791,0.5102633833885193,"['[SEP]', 'give', 'a', 'a', 'privacy', ',', 'a', '.', '.', 'just', 'and', '.', 'of', 'with', 'cy', 'so', ',', 'expect', 'still', 'in', 'i', '.', 'i', ""'"", 'capitalist']"
sci,1,1,Normal,0.5072500109672546,0.5073181390762329,"['[SEP]', '.', 'available', 'it', 'who', 'especially', 'i', 'one', 'a', '.', 'off', ')', 'to', 'have', 'who', ""'"", 'no', 'boston', ""'"", ',', 'keep', 'first', ',', '.', 'which']"
sci,1,2,Normal,0.5114758014678955,0.5098142027854919,"['[SEP]', '.', ',', 'volta', 'paper', 'disk', 'seattle', '18th', 'in', 'copper', 'in', 'use', 'an', ',', ')', 'zinc', '=', 'are', 'an', 'scientist', 'zinc', ')', '##tric', 'stack', 'late']"
sci,1,3,Normal,0.507622241973877,0.5081076622009277,"['[SEP]', ',', 'space', 'esa', 'computers', '(', 'g', '04', 'answer', ',', '/', '$', '.', 'you', ':', 'name', 'date', '/', '93', 'etc', 'or', '55', 'other', 'modified', '/']"
sci,1,4,Normal,0.5071157217025757,0.5073604583740234,"['[SEP]', 'boring', 'sufficiently', '(', 'just', 'privacy', 'er', '.', 'you', 'need', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,1,791,Anomaly,0.5053219795227051,0.5074197053909302,"['[SEP]', '120', 'market', 'hard', 'i', 'info', '!', '5', 'filled', 'or', 'in', 'cheaper', 'am', 'where', 'or', 'have', '/', '!', 'there', '!', 'one', 'i', '##group', 'anyone', '[PAD]']"
sci,1,792,Anomaly,0.5065613985061646,0.5088046789169312,"['[SEP]', '.', 'i', 'original', 'and', ',', 'just', '.', 'split', 'poster', 'opening', 'ask', 'mouse', 'ball', 'halves', 'un', ""'"", '.', 'one', 'new', 'to', 'how', 'the', ""'"", 'i']"
sci,1,793,Anomaly,0.5026497840881348,0.5086737275123596,"['[SEP]', '##aina', '.', 'une', 'the', 'a', '##pl', '(', 'who', 'and', '.', 'to', 'i', '.', 'that', 'a', 'god', 'here', 'out', 'that', ""'"", 'there', 'be', 'then', 'objective']"
sci,1,794,Anomaly,0.5081005096435547,0.5098260641098022,"['[SEP]', 'in', 'the', 'interested', 'who', 'someone', 'and', 'copyright', 'us', ""'"", 'a', 'but', 'their', 'a', 's', 'on', 'i', 'i', '.', 'in', '.', ',', 'the', 'out', 'in']"
sci,1,795,Anomaly,0.5034641027450562,0.5366405248641968,"[',', 'for', 'sale', ',', 'trade', ',', 'or', 'a', 'a', 'an', '.', ',', 'or', 'in', ',', ',', 'in', ',', 'or', 'whatever', 'and', 'in', '.', 'internal', 'to']"
sci,2,0,Normal,0.6418164372444153,0.6472704410552979,"['.', 'company', 'about', 'and', 'to', '##oper', 'with', 'them', 'up', 'front', 'does', 'about', 'was', 'the', 'i', 'not', 'absolute', 'agree', ',', 'capitalist', '##to', 'announcement', 'cy', 'very', '##link']"
sci,2,1,Normal,0.644048810005188,0.644018828868866,"['re', 'keep', ')', 'attend', '##rea', '-', 'i', 'especially', 'forgetting', 'log', '##s', 'boston', '##ins', 'wants', '##p', 'also', 'i', '##line', '##ders', 'who', 'one', 'out', 'anyone', 'me', 'i']"
sci,2,2,Normal,0.6405801773071289,0.646837592124939,"['batteries', 'copper', 'you', 'copper', 'zinc', 'could', 'volta', 'zinc', 'stack', ',', 'and', 'penn', 'use', 'copper', 'in', 'making', '(', 'copper', 'acid', 'scientist', '=', ')', 'roof', 'zinc', 'this']"
sci,2,3,Normal,0.6424732208251953,0.6459051966667175,"['are', 'name', 'nasa', 'addresses', ':', 'last', 'consider', 'will', 'archive', 'tours', '38', '-', 'research', 'other', '/', 'contact', 'grants', 'date', 'nasa', 'jan', 'typically', 'info', 'limited', '-', '.']"
sci,2,4,Normal,0.6435467600822449,0.6448880434036255,"['is', 'er', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,2,791,Anomaly,0.6404083371162415,0.6487008333206177,"['keep', 'dashboard', 'in', 'about', ',', 'as', 'action', '##stan', 'will', 'in', 'representation', 'prove', 'in', 'authorities', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,2,792,Anomaly,0.6375837326049805,0.6470690369606018,"['3', 'develop', 'disks', 'sony', 'for', 'mb', '##ord', 'new', 'sounds', 'md', 'write', 'to', '##wr', 'for', 'market', 'disks', 'devices', 'to', 'curious', 'prices', 'feel', '.', '##s', 'to', '##ff']"
sci,2,793,Anomaly,0.6395983099937439,0.6406991481781006,"['great', 'this', 'was', 'i', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,2,794,Anomaly,0.6354501247406006,0.646206259727478,"['feedback', 'any', 'advance', 'immediately', 'for', 'for', 'point', '##kes', 'papers', 'thanks', 'asking', 'keyboard', 'necessarily', 'in', 'x', 'bases', 'much', 'generate', 'input', 'x', 'time', 'buffer', 'conducted', '[PAD]', '[PAD]']"
sci,2,795,Anomaly,0.644521951675415,0.647247314453125,"['certainly', 'ye', 'drink', 'hosts', 'drink', 'to', 'then', '##th', '25', 'at', 'lord', 'cup', '##e', 'unto', 'sai', 'take', 'thou', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,3,0,Normal,0.8285610675811768,0.7845433354377747,"['.', 'with', 'which', '##link', 'start', 'does', 'build', 'to', 'link', '.', 'of', '##to', 'from', 'clip', 'use', 'saying', 'phone', 'in', 'phones', 'come', 'inter', 'talk', 'it', '##cal', 'cy']"
sci,3,1,Normal,0.8267841339111328,0.7836945056915283,"['attend', 'also', '.', '##rea', 'keep', 're', 'u', 'forgetting', 'ns', '.', '##ders', '##line', 'out', 'wants', 'in', '##ins', 'by', 'sci', 'mal', '##p', 'i', 'feed', 'space', 'off', '[PAD]']"
sci,3,2,Normal,0.8296513557434082,0.7837063670158386,"['.', 'zinc', 'active', 'in', 'alternative', 'sell', 'in', 'use', 'copper', 'use', 'stores', 'on', '(', 'batteries', 'acid', 'moss', 'seattle', 'hardware', '##te', 'build', 'ci', '(', 'to', 'gal', 'recall']"
sci,3,3,Normal,0.8326454162597656,0.7857818603515625,"['are', ':', 'nasa', '.', ',', ',', ',', 'other', 'email', 'addresses', 'employment', 'limited', 'international', 'requests', 'g', '##s', 'grants', 'in', '.', ',', 'contact', 'tours', 'resume', 'e', 'be']"
sci,3,4,Normal,0.8287792801856995,0.774898886680603,"['personal', 'be', 'is', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,3,791,Anomaly,0.8302562832832336,0.7827945947647095,"['option', 'net', 'is', 'letter', '.', 'ow', 'run', ',', 'server', 'logs', 'who', 'runs', 'into', ',', 'authorized', 'first', 'on', 'of', 'share', 'this', 'is', 'friend', 'use', 'to', 'to']"
sci,3,792,Anomaly,0.8290235996246338,0.7785639762878418,"['77', 'buffalo', 'form', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,3,793,Anomaly,0.826805591583252,0.7838125228881836,"['.', 'the', 'after', 'of', '.', 'of', '.', 'funds', 'milwaukee', 'build', 'nhl', 'bradley', 'owns', 'is', 'home', 'minor', '##s', ',', 'shell', '##uge', 'team', 'center', 'majority', 'owner', 'remember']"
sci,3,794,Anomaly,0.8327290415763855,0.7811145186424255,"['with', '.', '.', 'spent', 'of', 'contend', 'two', '(', ',', 'for', 'is', 'in', 'increases', 'union', 'further', 'spent', 'being', 'being', 'state', 'contend', 'amount', '.', 'responsible', 'programs', 'in']"
sci,3,795,Anomaly,0.8286083936691284,0.7797741889953613,"['uc', '##sd', 'u', 'davis', '001', '##tek', 'randy', 'performance', 'dod', 'have', 'mega', 'bikes', '11', 'sport', 'max', 'handling', '##une', 'by', 'pilot', 'line', '60', 'times', 'have', '##2', '##x']"
sci,4,0,Normal,0.518497109413147,0.5225011110305786,"['.', '.', '[SEP]', 'in', '.', '.', 'not', 'so', 'privacy', 'is', 'start', 'absolute', '.', '.', '.', 'a', 'a', 'it', 'a', 'of', 'i', 'saying', ""'"", 'which', '""']"
sci,4,1,Normal,0.5182085037231445,0.5400550365447998,"['.', 'it', 'space', '.', ""'"", 'i', 'a', 'think', 'll', 'also', ""'"", 'was', 'didn', 'place', 'hand', 't', 'i', 'by', 'anyone', 'wants', 'me', 'of', 'sci', 'who', 'first']"
sci,4,2,Normal,0.5201097726821899,0.5380487442016602,"['.', '.', '.', 'alternative', ')', 'copper', '##ly', '(', 'in', 'use', 'making', 'coated', 'wire', 'century', 'acid', 'a', 'seattle', 'zinc', 'be', 'would', 'penn', 'you', '##te', '[CLS]', 'copper']"
sci,4,3,Normal,0.5188581347465515,0.5402635335922241,"['.', '.', 'etc', 'consider', 'if', '-', 'have', '.', '-', ':', 'g', 'other', 'means', 'you', '/', 'name', 'archive', 'space', 'space', '[CLS]', '.', '##acies', 'get', '1', 'addresses']"
sci,4,4,Normal,0.5174084305763245,0.5207116007804871,"['[SEP]', 'er', '(', '##go', 'is', 'privacy', 'no', 'this', 'for', 'need', 'is', 'if', 'just', 'life', 'not', 'of', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,4,791,Anomaly,0.5196313261985779,0.5566232204437256,"['biker', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci,4,792,Anomaly,0.5184119939804077,0.5256911516189575,"['[SEP]', '-', '-', '.', ')', 'islam', 'usa', '-', '(', '-', 'from', '[CLS]', 'will', 'bosnia', 'will', '-', 'formerly', 'may', 'be', 'stevens', 'on', 'former', 'marshal', 'champion', 'the']"
sci,4,793,Anomaly,0.5177288055419922,0.5427272319793701,"['.', '.', ""'"", '[CLS]', 'wish', 'do', 'foolish', 'you', 'can', 'of', 'talking', 'will', ';', 'legal', 'we', 'of', ""'"", 'i', 'drugs', 'into', 'm', 'any', 'will', 'a', 'again']"
sci,4,794,Anomaly,0.5191933512687683,0.5176551938056946,"['[SEP]', 'british', 'history', '.', '.', ""'"", 'of', 't', 'a', 'north', 'don', 'you', 'french', 'study', 'america', 'further', 'in', 'le', 'american', 'before', 'early', 'settled', 'lot', 'north', 'his']"
sci,4,795,Anomaly,0.5187314748764038,0.5396448373794556,"['.', '.', 'seem', 'and', 'harvard', 'a', '[CLS]', 'newsletter', ':', 'be', 'now', 'wants', 'no', 'more', '.', 'my', 'she', 'more', '.', 'wife', 'come', 'a', 'a', 'needs', 'a']"
soc,0,0,Normal,0.6700171232223511,0.6650579571723938,"['jen', '-', 's', 'servant', 'here', '?', ""'"", 'judge', 'believers', ',', 'lois', '.', 'you', 'as', 'to', ',', ',', 'before', 'the', ',', '-', 'and', ',', 'be', '*']"
soc,0,1,Normal,0.6714881658554077,0.6794516444206238,"['honoured', 'received', 'story', 'brave', 'soldier', 'gonzaga', 'honoured', 'famous', 'famous', 'a', '.', 'have', 'carry', 'brave', 'father', 'great', 'all', '##nza', 'gonzaga', 'editor', 'name', 'saint', 'the', '##oys', 'for']"
soc,0,2,Normal,0.6695035696029663,0.6828670501708984,"[""'"", 'd', '##lusion', '##ute', 't', 'heard', 'this', '##sil', 'di', 'con', '##s', 'upset', 'makes', 's', '##sit', 'treatment', 'inc', '##ment', 'broken', 'is', '##it', 'in', 'frequently', 'various', '[PAD]']"
soc,0,3,Normal,0.6757807731628418,0.6794478297233582,"['ed', '-', 'thanks', 'time', 'address', 'caps', 'also', 'ahead', 'to', 'subscription', '!', 'changes', 'original', '[CLS]', 'have', 'etc', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,4,Normal,0.6973040103912354,0.6778478622436523,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,200,Anomaly,0.6704577803611755,0.672805666923523,"['electronics', 'friend', '.', '.', 'a', '.', '##cs', '##ae', 'risky', 'ed', '.', '.', '##c', ',', 'ale', 'id', '.', 'um', '##une', 'no', 'u', 'that', '.', 'path', '##ass']"
soc,0,201,Anomaly,0.676196813583374,0.6811956167221069,"['new', 'ul', 'an', 'ref', 'new', 'all', 'still', 'rules', 'hitting', 'stop', 'high', '##ting', 'to', 'game', 'win', 'hard', 'plays', 'instituted', 'hockey', 'graves', 'only', 'stink', '##h', 'crap', 'had']"
soc,0,202,Anomaly,0.6716977953910828,0.6598000526428223,"['.', 'too', 'like', ""'"", 'have', 'an', 'red', 'red', 'inferior', 'don', 'culture', 't', 'it', 'you', '.', 'believe', 'a', 'necks', '##neck', 'don', 'gotta', 'great', 'ignorant', 'self', 'new']"
soc,0,203,Anomaly,0.6863594055175781,0.6746166944503784,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,0,204,Anomaly,0.6769387722015381,0.6852982044219971,"[',', 'would', '##pate', 'families', 'rest', 'injuries', 'playing', ',', 'hockey', 'hockey', 'players', 'carried', 'be', '##d', ',', 'cheek', 'deep', 'many', 'miss', 'is', ',', 'only', '##ak', 'in', 'things']"
soc,1,0,Normal,0.7636314630508423,0.805251955986023,"['.', '.', 'one', '?', 'rome', '-', '-', 'before', 'as', 'is', 'believers', 'that', 'who', '.', 'christ', 'change', '*', 'change', 'said', 'gay', 'difference', 'lois', '##s', 'to', 'them']"
soc,1,1,Normal,0.7690469026565552,0.8057910203933716,"['received', '.', '.', 'after', 'gonzaga', 'star', 'saint', 'people', 'the', 'story', 'he', 'from', 'all', 'wanted', '##ge', 'famous', 'that', 'had', 'morning', 'with', 'and', 'go', 'honoured', 'the', 'gonzaga']"
soc,1,2,Normal,0.768501877784729,0.8070544600486755,"[""'"", ""'"", ""'"", 'm', 'know', '##sit', '##sil', '##ons', '##lusion', 't', 've', '##ute', 'don', '.', '##ment', 'sure', '-', 'in', 'religions', 'di', '##r', ""'"", '##iste', '##s', '[PAD]']"
soc,1,3,Normal,0.7550718188285828,0.7953369617462158,"['.', 'can', 'anyone', 'recently', '?', '(', 'to', 'etc', 'caps', 'time', 'thanks', 'to', 'orthodox', ')', 'of', '##ing', 'subscription', 'in', 'exactly', 'move', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,1,4,Normal,0.7100933790206909,0.7100933790206909,"['[CLS]', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,1,200,Anomaly,0.7690830826759338,0.8360072374343872,"['.', 'millions', '##g', '.', '.', '##ni', '.', 'time', 'it', '##er', ':', 'have', 'cure', 'from', 'may', 'conclusions', '.', 'lo', '##dot', 'as', '##sc', '.', 'an', 'treatments', 'have']"
soc,1,201,Anomaly,0.7607038021087646,0.8027960062026978,"['here', '.', '.', 'old', 'fans', 'se', 'a', '?', 'of', 'guy', 'instead', '.', 's', 'somewhere', 'remind', 'that', 'can', 'against', 'down', 'and', 'front', 'back', 'case', '.', '[CLS]']"
soc,1,202,Anomaly,0.7623072862625122,0.8426390886306763,"['from', ""'"", 're', ""'"", 'light', 'peace', 's', 'welcome', 'the', 'invited', '##mo', 'year', '70', 'true', 'new', 'of', 'reality', 'lives', 'concrete', 'in', '##ness', 'one', 'a', 'run', 'peace']"
soc,1,203,Anomaly,0.7586365938186646,0.8425962924957275,"['##py', '.', 'trying', ""'"", 'on', 'ul', 'run', 'to', 'virtual', '##cha', 'motif', 'motif', 'get', '##ter', '.', '##s', '.', 'with', '?', 'os', '.', '.', '##station', '##n', '##kit']"
soc,1,204,Anomaly,0.764076828956604,0.8262861967086792,"['.', '.', 'bikes', 'had', 'and', 'about', 'cycles', 'down', 'had', 'demo', 'up', 'off', 'on', 'three', 'ride', 'put', 'and', 'much', '128', 'soon', 'saturday', 'demo', 'bikes', 'finally', 'ride']"
